t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
24.7820,policy,442,0,0.000000,0.000000,2.8144,19.2849,20.2601,0.0000,0,10.26
24.8022,policy,443,0,0.000000,0.000000,2.7509,18.9395,19.9566,0.0000,0,13.09
24.8221,policy,444,0,0.000000,0.000000,2.7301,18.5916,19.7008,0.0000,0,12.69
24.8420,policy,445,0,0.000000,0.000000,2.7189,18.2543,19.4833,0.0000,0,11.07
24.8621,policy,446,0,0.000000,0.000000,2.7779,17.8654,19.2288,0.0000,0,12.16
24.8822,policy,447,0,0.000000,0.000000,2.7943,17.4835,18.9804,0.0000,0,12.86
24.9018,policy,448,0,0.000000,0.000000,2.7115,17.1415,18.7248,0.0000,0,10.44
24.9220,policy,449,0,0.000000,0.000000,2.5622,16.8079,18.3781,0.0000,0,12.00
24.9420,policy,450,0,0.000000,0.000000,2.3803,16.4287,18.2025,0.0000,0,13.90
24.9619,policy,451,0,0.000000,0.000000,2.3619,16.0718,18.1412,0.0000,0,11.96
24.9820,policy,452,0,0.000000,0.000000,2.3968,15.6845,18.0483,0.0000,0,11.09
25.0017,policy,453,0,0.000000,0.000000,2.4287,15.3501,17.9707,0.0000,0,12.66
25.0222,policy,454,0,0.000000,0.000000,2.4560,15.0640,17.9011,0.0000,0,13.05
25.0421,policy,455,0,0.000000,0.000000,2.5053,14.8203,17.8508,0.0000,0,12.02
25.0618,policy,456,0,0.000000,0.000000,2.5606,14.6203,17.8160,0.0000,0,12.04
25.0822,policy,457,0,0.000000,0.000000,2.6372,14.4646,17.7910,0.0000,0,13.08
25.1020,policy,458,0,0.000000,0.000000,2.7364,14.3212,17.7898,0.0000,0,12.31
25.1221,policy,459,0,0.000000,0.000000,2.8622,14.1635,17.8861,0.0000,0,12.92
25.1420,policy,460,0,0.000000,0.000000,2.9704,13.9950,18.0467,0.0000,0,12.80
25.1621,policy,461,0,0.000000,0.000000,3.1076,13.7636,18.1682,0.0000,0,12.08
25.1819,policy,462,0,0.000000,0.000000,3.2473,13.5490,18.3128,0.0000,0,11.91
25.2019,policy,463,0,0.000000,0.000000,3.3473,13.3496,18.4731,0.0000,0,12.10
25.2221,policy,464,0,0.000000,0.000000,3.4060,13.2733,18.6665,0.0000,0,16.22
25.2418,policy,465,0,0.000000,0.000000,3.4770,13.1917,18.8477,0.0000,0,12.09
25.2619,policy,466,0,0.000000,0.000000,3.6067,13.0742,19.0098,0.0000,0,12.18
25.2818,policy,467,0,0.000000,0.000000,3.8580,13.0147,19.2087,0.0000,0,11.05
25.3020,policy,468,0,0.000000,0.000000,4.2087,12.9677,19.4305,0.0000,0,10.27
25.3221,policy,469,0,0.000000,0.000000,4.5267,12.9390,19.6687,0.0000,0,12.86
25.3422,policy,470,0,0.000000,0.000000,4.8911,12.9071,19.9174,0.0000,0,11.08
25.3617,policy,471,0,0.000000,0.000000,4.9131,12.8322,19.9966,0.0000,0,12.74
25.3820,policy,472,0,0.000000,0.000000,5.0358,12.8481,20.1332,0.0000,0,11.14
25.4021,policy,473,0,0.000000,0.000000,5.0801,13.0130,20.3327,0.0000,0,11.81
25.4218,policy,474,0,0.000000,0.000000,5.0169,13.3193,20.5638,0.0000,0,13.78
25.4421,policy,475,0,0.000000,0.000000,4.8302,13.7392,20.8075,0.0000,0,12.41
25.4621,policy,476,0,0.000000,0.000000,4.6004,14.1055,20.9955,0.0000,0,11.89
25.4819,policy,477,0,0.000000,0.000000,4.4472,14.4890,21.1330,0.0000,0,12.94
25.5022,policy,478,0,0.000000,0.000000,4.1995,14.7250,21.1632,0.0000,0,10.68
25.5220,policy,479,0,0.000000,0.000000,3.9973,14.9345,21.1887,0.0000,0,9.82
25.5423,policy,480,0,0.000000,0.000000,3.8144,15.4507,21.3458,0.0000,0,12.39
25.5619,policy,481,0,0.000000,0.000000,3.5591,16.2791,21.6620,0.0000,0,9.81
25.5819,policy,482,0,0.000000,0.000000,3.2990,17.2360,22.0342,0.0000,0,11.25
25.6016,policy,483,0,0.000000,0.000000,2.9896,18.2391,22.3847,0.0000,0,12.74
25.6221,policy,484,0,0.000000,0.000000,2.7926,19.2893,22.7267,0.0000,0,13.09
25.6421,policy,485,0,0.000000,0.000000,2.8386,20.0428,22.9064,0.0000,0,12.86
25.6620,policy,486,0,0.000000,0.000000,3.2315,20.4172,22.9704,0.0000,0,11.97
25.6817,policy,487,0,0.000000,0.000000,3.7905,20.3431,22.7910,0.0000,0,12.74
25.7021,policy,488,0,0.000000,0.000000,4.3460,20.2039,22.4997,0.0000,0,11.90
25.7219,policy,489,0,0.000000,0.000000,4.7083,19.9457,22.0953,0.0000,0,12.90
25.7431,policy,490,0,0.000000,0.000000,4.9013,19.5310,21.5700,0.0000,0,15.05
25.7619,policy,491,0,0.000000,0.000000,4.9877,18.8782,21.0654,0.0000,0,14.08
25.7819,policy,492,0,0.000000,0.000000,5.0725,18.1293,20.5313,0.0000,0,12.07
25.8021,policy,493,0,0.000000,0.000000,5.1150,17.3127,19.9585,0.0000,0,19.26
25.8221,policy,494,0,0.000000,0.000000,5.1226,16.4914,19.4354,0.0000,0,14.08
25.8420,policy,495,0,0.000000,0.000000,5.1155,15.6693,18.9299,0.0000,0,13.63
25.8619,policy,496,0,0.000000,0.000000,5.0969,14.9003,18.4575,0.0000,0,13.10
25.8819,policy,497,0,0.000000,0.000000,5.0610,14.1963,18.0404,0.0000,0,13.05
25.9018,policy,498,0,0.000000,0.000000,5.0109,13.4355,17.6202,0.0000,0,13.16
25.9221,policy,499,0,0.000000,0.000000,4.9149,12.7049,17.2247,0.0000,0,14.27
25.9421,policy,500,0,0.000000,0.000000,4.7763,11.9514,16.8310,0.0000,0,13.74
25.9618,policy,501,0,0.000000,0.000000,4.6063,11.2923,16.5190,0.0000,0,12.97
25.9818,policy,502,0,0.000000,0.000000,4.4271,10.6697,16.2438,0.0000,0,13.14
26.0020,policy,503,0,0.000000,0.000000,4.1953,10.1186,16.0141,0.0000,0,20.21
26.0229,policy,504,0,0.000000,0.000000,3.9563,9.6681,15.8501,0.0000,0,13.86
26.0429,policy,505,0,0.000000,0.000000,3.7375,9.3706,15.7683,0.0000,0,11.79
26.0627,policy,506,0,0.000000,0.000000,3.5075,9.1509,15.7573,0.0000,0,12.00
26.0829,policy,507,0,0.000000,0.000000,3.3341,8.9897,15.7806,0.0000,0,13.08
26.1022,policy,508,0,0.000000,0.000000,3.1966,8.9083,15.8466,0.0000,0,14.07
26.1230,policy,509,0,0.000000,0.000000,3.0540,8.8579,15.9211,0.0000,0,13.12
26.1431,policy,510,0,0.000000,0.000000,2.9226,8.8332,15.9895,0.0000,0,13.94
26.1626,policy,511,0,0.000000,0.000000,2.8223,8.8497,16.0783,0.0000,0,11.84
26.1828,policy,512,0,0.000000,0.000000,2.7769,8.8799,16.1792,0.0000,0,11.22
26.2032,policy,513,0,0.000000,0.000000,2.7523,8.9476,16.2941,0.0000,0,12.06
26.2232,policy,514,0,0.000000,0.000000,2.7422,9.0502,16.4069,0.0000,0,18.03
26.2430,policy,515,0,0.000000,0.000000,2.7356,9.1371,16.5115,0.0000,0,13.48
26.2626,policy,516,0,0.000000,0.000000,2.7220,9.2232,16.6006,0.0000,0,10.95
26.2826,policy,517,0,0.000000,0.000000,2.7037,9.3102,16.6892,0.0000,0,12.16
26.3031,policy,518,0,0.000000,0.000000,2.6742,9.4008,16.7788,0.0000,0,15.26
26.3229,policy,519,0,0.000000,0.000000,2.6486,9.4960,16.8674,0.0000,0,12.97
26.3426,policy,520,0,0.000000,0.000000,2.6303,9.5940,16.9571,0.0000,0,11.98
26.3627,policy,521,0,0.000000,0.000000,2.6193,9.6864,17.0411,0.0000,0,12.19
26.3827,policy,522,0,0.000000,0.000000,2.6083,9.7670,17.1187,0.0000,0,11.16
26.4026,policy,523,0,0.000000,0.000000,2.6047,9.8384,17.1945,0.0000,0,12.41
26.4228,policy,524,0,0.000000,0.000000,2.6047,9.9181,17.2668,0.0000,0,13.16
26.4446,policy,525,0,0.000000,0.000000,2.6010,9.9831,17.3366,0.0000,0,12.86
26.4626,policy,526,0,0.000000,0.000000,2.5954,10.0233,17.3839,0.0000,0,12.27
26.4825,policy,527,0,0.000000,0.000000,2.6063,10.0536,17.4270,0.0000,0,11.08
26.5038,policy,528,0,0.000000,0.000000,2.6173,10.0838,17.4709,0.0000,0,13.40
26.5222,policy,529,0,0.000000,0.000000,2.6320,10.1057,17.5071,0.0000,0,15.15
26.5426,policy,530,0,0.000000,0.000000,2.6620,10.1314,17.5436,0.0000,0,10.68
26.5625,policy,531,0,0.000000,0.000000,2.6925,10.1643,17.5810,0.0000,0,12.10
26.5826,policy,532,0,0.000000,0.000000,2.7360,10.1900,17.6118,0.0000,0,5.05
26.6025,policy,533,0,0.000000,0.000000,2.7796,10.2129,17.6365,0.0000,0,13.05
26.6229,policy,534,0,0.000000,0.000000,2.8139,10.2248,17.6508,0.0000,0,12.41
26.6444,policy,535,0,0.000000,0.000000,2.8454,10.2330,17.6645,0.0000,0,12.70
26.6626,policy,536,0,0.000000,0.000000,2.8805,10.2394,17.6757,0.0000,0,12.14
26.6825,policy,537,0,0.000000,0.000000,2.9124,10.2422,17.6834,0.0000,0,11.31
26.7028,policy,538,0,0.000000,0.000000,2.9353,10.2476,17.6892,0.0000,0,10.50
26.7226,policy,539,0,0.000000,0.000000,2.9576,10.2531,17.6927,0.0000,0,13.21
26.7429,policy,540,0,0.000000,0.000000,2.9773,10.2586,17.6954,0.0000,0,12.03
26.7623,policy,541,0,0.000000,0.000000,2.9901,10.2595,17.6969,0.0000,0,11.03
26.7828,policy,542,0,0.000000,0.000000,3.0072,10.2641,17.6997,0.0000,0,12.23
26.8027,policy,543,0,0.000000,0.000000,3.0166,10.2669,17.7013,0.0000,0,12.09
26.8226,policy,544,0,0.000000,0.000000,3.0232,10.2696,17.7044,0.0000,0,11.86
26.8430,policy,545,0,0.000000,0.000000,3.0294,10.2714,17.7075,0.0000,0,5.44
26.8626,policy,546,0,0.000000,0.000000,3.0291,10.2733,17.7103,0.0000,0,11.57
26.8838,policy,547,0,0.000000,0.000000,3.0287,10.2769,17.7156,0.0000,0,10.24
26.9026,policy,548,0,0.000000,0.000000,3.0283,10.2797,17.7184,0.0000,0,11.02
26.9227,policy,549,0,0.000000,0.000000,3.0245,10.2870,17.7233,0.0000,0,13.24
26.9433,policy,550,0,0.000000,0.000000,3.0170,10.2934,17.7279,0.0000,0,5.57
26.9625,policy,551,0,0.000000,0.000000,3.0132,10.3007,17.7325,0.0000,0,11.22
26.9826,policy,552,0,0.000000,0.000000,3.0132,10.3053,17.7357,0.0000,0,11.96
27.0030,policy,553,0,0.000000,0.000000,3.0095,10.3090,17.7375,0.0000,0,11.66
27.0226,policy,554,0,0.000000,0.000000,2.9930,10.3099,17.7337,0.0000,0,11.83
27.0427,policy,555,0,0.000000,0.000000,2.9127,10.3017,17.7175,0.0000,0,9.81
27.0624,policy,556,0,0.000000,0.000000,2.7775,10.2852,17.6913,0.0000,0,11.98
27.0826,policy,557,0,0.000000,0.000000,2.6399,10.2467,17.6574,0.0000,0,11.12
27.1026,policy,558,0,0.000000,0.000000,2.5043,10.1936,17.6202,0.0000,0,12.59
27.1227,policy,559,0,0.000000,0.000000,2.3782,10.1350,17.5853,0.0000,0,13.29
27.1435,policy,560,0,0.000000,0.000000,2.2823,10.0471,17.5501,0.0000,0,12.11
27.1625,policy,561,0,0.000000,0.000000,2.2447,9.9373,17.5296,0.0000,0,11.01
27.1826,policy,562,0,0.000000,0.000000,2.2662,9.7844,17.4990,0.0000,0,12.26
27.2025,policy,563,0,0.000000,0.000000,2.3752,9.6123,17.4593,0.0000,0,14.41
27.2226,policy,564,0,0.000000,0.000000,2.5407,9.3999,17.4030,0.0000,0,11.69
27.2426,policy,565,0,0.000000,0.000000,2.7743,9.1672,17.3369,0.0000,0,15.25
27.2626,policy,566,0,0.000000,0.000000,3.0398,8.9653,17.2738,0.0000,0,11.93
27.2827,policy,567,0,0.000000,0.000000,3.2613,8.8320,17.2472,0.0000,0,9.81
27.3025,policy,568,0,0.000000,0.000000,3.4349,8.7507,17.2250,0.0000,0,11.61
27.3229,policy,569,0,0.000000,0.000000,3.5463,8.6958,17.1929,0.0000,0,12.26
27.3427,policy,570,0,0.000000,0.000000,3.6107,8.6921,17.1761,0.0000,0,11.08
27.3624,policy,571,0,0.000000,0.000000,3.6556,8.6964,17.1446,0.0000,0,11.02
27.3828,policy,572,0,0.000000,0.000000,3.6758,8.7172,17.1074,0.0000,0,10.17
27.4027,policy,573,0,0.000000,0.000000,3.7126,8.7488,17.0800,0.0000,0,13.81
27.4227,policy,574,0,0.000000,0.000000,3.7490,8.7794,17.0461,0.0000,0,12.39
27.4428,policy,575,0,0.000000,0.000000,3.7680,8.7872,16.9957,0.0000,0,11.93
27.4627,policy,576,0,0.000000,0.000000,3.6953,8.8552,16.9678,0.0000,0,11.20
27.4826,policy,577,0,0.000000,0.000000,3.5359,8.9424,16.9528,0.0000,0,9.87
27.5025,policy,578,0,0.000000,0.000000,3.3592,8.9975,16.9330,0.0000,0,15.49
27.5228,policy,579,0,0.000000,0.000000,3.1670,9.0471,16.9219,0.0000,0,13.34
27.5427,policy,580,0,0.000000,0.000000,2.9824,9.1012,16.9260,0.0000,0,9.35
27.5625,policy,581,0,0.000000,0.000000,2.7888,9.1406,16.9257,0.0000,0,11.78
27.5827,policy,582,0,0.000000,0.000000,2.5956,9.1809,16.9308,0.0000,0,11.20
27.6025,policy,583,0,0.000000,0.000000,2.4478,9.2074,16.9416,0.0000,0,7.38
27.6227,policy,583,0,0.000000,0.000000,2.3295,9.2413,16.9667,0.0000,0,13.22
27.6427,policy,583,0,0.000000,0.000000,2.2115,9.2752,16.9914,0.0000,0,11.80
27.6625,policy,583,0,0.000000,0.000000,2.1269,9.3063,17.0155,0.0000,0,12.83
27.6824,policy,583,0,0.000000,0.000000,2.0468,9.3567,17.0403,0.0000,0,11.16
27.7026,policy,583,0,0.000000,0.000000,1.9915,9.4143,17.0672,0.0000,0,12.47
27.7225,policy,583,0,0.000000,0.000000,1.9326,9.4656,17.0916,0.0000,0,9.09
27.7427,policy,583,0,0.000000,0.000000,1.9156,9.5040,17.1166,0.0000,0,11.28
27.7626,policy,583,0,0.000000,0.000000,1.9149,9.5370,17.1357,0.0000,0,11.99
27.7827,policy,583,0,0.000000,0.000000,1.9069,9.5581,17.1462,0.0000,0,10.93
27.8023,policy,583,0,0.000000,0.000000,1.9109,9.5755,17.1597,0.0000,0,14.17
27.8225,policy,583,0,0.000000,0.000000,1.9222,9.5956,17.1764,0.0000,0,13.25
27.8428,policy,583,0,0.000000,0.000000,1.9342,9.6112,17.1903,0.0000,0,9.96
27.8624,policy,583,0,0.000000,0.000000,1.9545,9.6221,17.2008,0.0000,0,11.61
27.8823,policy,583,0,0.000000,0.000000,1.9841,9.6240,17.2061,0.0000,0,11.95
27.9021,policy,583,0,0.000000,0.000000,2.0292,9.6286,17.2133,0.0000,0,12.25
27.9228,policy,583,0,0.000000,0.000000,2.0954,9.6350,17.2229,0.0000,0,11.60
27.9424,policy,583,0,0.000000,0.000000,2.2010,9.6341,17.2328,0.0000,0,12.88
27.9624,policy,583,0,0.000000,0.000000,2.3432,9.6313,17.2444,0.0000,0,12.15
27.9825,policy,583,0,0.000000,0.000000,2.4994,9.6176,17.2528,0.0000,0,12.12
28.0026,policy,583,0,0.000000,0.000000,2.6666,9.6029,17.2608,0.0000,0,11.41
28.0225,policy,583,0,0.000000,0.000000,2.8371,9.5782,17.2664,0.0000,0,10.94
28.0428,policy,583,0,0.000000,0.000000,3.0370,9.5599,17.2765,0.0000,0,13.07
28.0624,policy,583,0,0.000000,0.000000,3.2452,9.5370,17.2839,0.0000,0,11.95
28.0825,policy,583,0,0.000000,0.000000,3.4474,9.5086,17.2840,0.0000,0,10.03
28.1023,policy,583,0,0.000000,0.000000,3.6217,9.4812,17.2771,0.0000,0,12.09
28.1230,policy,583,0,0.000000,0.000000,3.7892,9.4528,17.2653,0.0000,0,13.32
28.1426,policy,583,0,0.000000,0.000000,3.9021,9.4363,17.2535,0.0000,0,13.56
28.1624,policy,583,0,0.000000,0.000000,3.9767,9.4207,17.2342,0.0000,0,12.08
28.1826,policy,583,0,0.000000,0.000000,3.9874,9.4097,17.2072,0.0000,0,13.20
28.2024,policy,583,0,0.000000,0.000000,3.9032,9.4043,17.1711,0.0000,0,14.27
28.2229,policy,583,0,0.000000,0.000000,3.7185,9.4043,17.1245,0.0000,0,13.33
28.2429,policy,583,0,0.000000,0.000000,3.4114,9.3933,17.0664,0.0000,0,14.77
28.2624,policy,583,0,0.000000,0.000000,3.0248,9.3585,16.9918,0.0000,0,12.49
28.2827,policy,583,0,0.000000,0.000000,2.5915,9.2825,16.9095,0.0000,0,12.26
28.3031,policy,583,0,0.000000,0.000000,2.2358,9.1745,16.8421,0.0000,0,11.26
28.3225,policy,583,0,0.000000,0.000000,2.0871,9.0353,16.7979,0.0000,0,11.37
28.3430,policy,583,0,0.000000,0.000000,1.8464,8.8934,16.7615,0.0000,0,13.26
28.3626,policy,583,0,0.000000,0.000000,1.6346,8.7368,16.7261,0.0000,0,10.89
28.3825,policy,583,0,0.000000,0.000000,1.4576,8.5574,16.6945,0.0000,0,10.92
28.4029,policy,583,0,0.000000,0.000000,1.2877,8.4128,16.6837,0.0000,0,13.53
28.4225,policy,583,0,0.000000,0.000000,1.1476,8.3221,16.6960,0.0000,0,4.98
28.4426,policy,583,0,0.000000,0.000000,1.3140,8.2855,16.7495,0.0000,0,13.10
28.4626,policy,583,0,0.000000,0.000000,1.6482,8.2681,16.8137,0.0000,0,12.10
28.4828,policy,583,0,0.000000,0.000000,2.0241,8.2736,16.8774,0.0000,0,11.86
28.5021,policy,583,0,0.000000,0.000000,2.3474,8.3349,16.9328,0.0000,0,11.45
28.5227,policy,583,0,0.000000,0.000000,2.6513,8.4558,16.9938,0.0000,0,9.48
28.5430,policy,583,0,0.000000,0.000000,2.9432,8.5354,17.0160,0.0000,0,12.93
28.5623,policy,583,0,0.000000,0.000000,3.0982,8.6142,16.9980,0.0000,0,12.71
28.5827,policy,583,0,0.000000,0.000000,3.1540,8.6691,16.9449,0.0000,0,12.02
28.6029,policy,583,0,0.000000,0.000000,3.1105,8.7661,16.8986,0.0000,0,12.77
28.6225,policy,583,0,0.000000,0.000000,3.0779,8.8705,16.8476,0.0000,0,12.20
28.6433,policy,583,0,0.000000,0.000000,2.9166,8.8623,16.7435,0.0000,0,12.06
28.6625,policy,583,0,0.000000,0.000000,2.5901,8.8916,16.6460,0.0000,0,10.40
28.6826,policy,583,0,0.000000,0.000000,2.1237,8.8421,16.5137,0.0000,0,10.10
28.7024,policy,583,0,0.000000,0.000000,1.5732,8.6847,16.3754,0.0000,0,13.59
28.7224,policy,583,0,0.000000,0.000000,1.1182,8.5199,16.2661,0.0000,0,12.17
28.7426,policy,583,0,0.000000,0.000000,0.8471,8.3926,16.2048,0.0000,0,13.35
28.7623,policy,583,0,0.000000,0.000000,0.8733,8.2690,16.1953,0.0000,0,13.07
28.7825,policy,583,0,0.000000,0.000000,0.9566,8.1628,16.1984,0.0000,0,10.16
28.8023,policy,583,0,0.000000,0.000000,1.1189,8.0786,16.2293,0.0000,0,12.52
28.8224,policy,583,0,0.000000,0.000000,1.3024,8.0035,16.2677,0.0000,0,13.40
28.8439,policy,583,0,0.000000,0.000000,1.5865,7.9532,16.3338,0.0000,0,13.13
28.8623,policy,583,0,0.000000,0.000000,1.9027,7.9532,16.3895,0.0000,0,12.59
28.8827,policy,583,0,0.000000,0.000000,2.2176,7.9953,16.4622,0.0000,0,14.28
28.9046,policy,583,0,0.000000,0.000000,2.4375,8.0932,16.5262,0.0000,0,21.84
28.9254,policy,583,0,0.000000,0.000000,2.6121,8.2013,16.5650,0.0000,0,10.88
28.9459,policy,583,0,0.000000,0.000000,2.6912,8.3258,16.5862,0.0000,0,13.60
28.9659,policy,583,0,0.000000,0.000000,2.7188,8.4201,16.5846,0.0000,0,12.69
28.9846,policy,583,0,0.000000,0.000000,2.6950,8.5482,16.5851,0.0000,0,16.52
29.0057,policy,583,0,0.000000,0.000000,2.5848,8.6737,16.5775,0.0000,0,14.18
29.0256,policy,583,0,0.000000,0.000000,2.3781,8.7497,16.5461,0.0000,0,13.90
29.0451,policy,583,0,0.000000,0.000000,2.1268,8.7671,16.4998,0.0000,0,12.82
29.0657,policy,583,0,0.000000,0.000000,1.9721,8.7094,16.4491,0.0000,0,10.49
29.0856,policy,583,0,0.000000,0.000000,1.7561,8.5895,16.3931,0.0000,0,12.20
29.1054,policy,583,0,0.000000,0.000000,1.6303,8.4674,16.3599,0.0000,0,13.55
29.1255,policy,583,0,0.000000,0.000000,1.6303,8.4546,16.3911,0.0000,0,11.40
29.1447,policy,583,0,0.000000,0.000000,1.6660,8.3960,16.4087,0.0000,0,14.39
29.1647,policy,583,0,0.000000,0.000000,1.6956,8.2889,16.4043,0.0000,0,10.95
29.1854,policy,583,0,0.000000,0.000000,1.8111,8.0975,16.3680,0.0000,0,11.17
29.2057,policy,583,0,0.000000,0.000000,1.9969,7.8842,16.3342,0.0000,0,12.30
29.2247,policy,583,0,0.000000,0.000000,2.2138,7.7792,16.3408,0.0000,0,13.83
29.2456,policy,583,0,0.000000,0.000000,2.5947,7.7875,16.3943,0.0000,0,15.17
29.2655,policy,583,0,0.000000,0.000000,2.8711,7.8470,16.4416,0.0000,0,11.18
29.2855,policy,583,0,0.000000,0.000000,3.1641,7.9577,16.4923,0.0000,0,12.50
29.3046,policy,583,0,0.000000,0.000000,3.3645,8.0923,16.5291,0.0000,0,12.13
29.3258,policy,583,0,0.000000,0.000000,3.5048,8.2672,16.5582,0.0000,0,9.62
29.3449,policy,583,0,0.000000,0.000000,3.5682,8.3990,16.5631,0.0000,0,13.20
29.3647,policy,583,0,0.000000,0.000000,3.5437,8.5043,16.5462,0.0000,0,12.63
29.3858,policy,583,0,0.000000,0.000000,3.4875,8.5748,16.5099,0.0000,0,12.07
29.4055,policy,583,0,0.000000,0.000000,3.3077,8.5959,16.4628,0.0000,0,12.83
29.4257,policy,583,0,0.000000,0.000000,3.0141,8.6444,16.4298,0.0000,0,14.13
29.4456,policy,583,0,0.000000,0.000000,2.8166,8.6087,16.3841,0.0000,0,11.94
29.4646,policy,583,0,0.000000,0.000000,2.6797,8.4961,16.3405,0.0000,0,12.26
29.4856,policy,583,0,0.000000,0.000000,2.5404,8.3560,16.3072,0.0000,0,9.91
29.5048,policy,583,0,0.000000,0.000000,2.4900,8.2425,16.2956,0.0000,0,14.44
29.5253,policy,583,0,0.000000,0.000000,2.4777,8.1830,16.3153,0.0000,0,13.40
29.5455,policy,583,0,0.000000,0.000000,2.4796,8.1253,16.3286,0.0000,0,12.34
29.5655,policy,583,0,0.000000,0.000000,2.5149,8.0548,16.3352,0.0000,0,14.24
29.5846,policy,583,0,0.000000,0.000000,2.5888,7.9980,16.3462,0.0000,0,18.18
29.6048,policy,583,0,0.000000,0.000000,2.6749,7.9669,16.3564,0.0000,0,13.07
29.6247,policy,583,0,0.000000,0.000000,2.8089,7.9779,16.3732,0.0000,0,11.60
29.6450,policy,583,0,0.000000,0.000000,2.9434,7.9898,16.3802,0.0000,0,17.02
29.6655,policy,583,0,0.000000,0.000000,3.0375,8.0200,16.3875,0.0000,0,13.50
29.6857,policy,583,0,0.000000,0.000000,3.1013,8.0667,16.3951,0.0000,0,11.00
29.7056,policy,583,0,0.000000,0.000000,3.1208,8.1115,16.3977,0.0000,0,13.22
29.7272,policy,583,0,0.000000,0.000000,3.1125,8.1491,16.3969,0.0000,0,21.57
29.7474,policy,583,0,0.000000,0.000000,3.1158,8.1765,16.3951,0.0000,0,14.75
29.7674,policy,583,0,0.000000,0.000000,3.1134,8.2049,16.3967,0.0000,0,12.24
29.7876,policy,583,0,0.000000,0.000000,3.0953,8.2361,16.4034,0.0000,0,11.41
29.8073,policy,583,0,0.000000,0.000000,3.0797,8.2553,16.4125,0.0000,0,18.14
29.8276,policy,583,0,0.000000,0.000000,3.0750,8.2663,16.4220,0.0000,0,14.74
29.8475,policy,583,0,0.000000,0.000000,3.0578,8.2800,16.4327,0.0000,0,14.50
29.8675,policy,583,0,0.000000,0.000000,3.0227,8.3056,16.4464,0.0000,0,12.23
29.8874,policy,583,0,0.000000,0.000000,2.9890,8.3276,16.4605,0.0000,0,11.20
29.9079,policy,583,0,0.000000,0.000000,2.9636,8.3523,16.4725,0.0000,0,14.23
29.9287,policy,583,0,0.000000,0.000000,2.9464,8.3780,16.4843,0.0000,0,12.38
29.9473,policy,583,0,0.000000,0.000000,2.9258,8.3963,16.4916,0.0000,0,12.20
29.9678,policy,583,0,0.000000,0.000000,2.9180,8.4155,16.4990,0.0000,0,11.34
29.9874,policy,583,0,0.000000,0.000000,2.9122,8.4228,16.5016,0.0000,0,10.97
30.0075,policy,583,0,0.000000,0.000000,2.9070,8.4347,16.5060,0.0000,0,8.84
30.0276,policy,583,0,0.000000,0.000000,2.9044,8.4375,16.5079,0.0000,0,12.12
30.0472,policy,583,0,0.000000,0.000000,2.8956,8.4430,16.5113,0.0000,0,12.27
30.0678,policy,583,0,0.000000,0.000000,2.8927,8.4475,16.5153,0.0000,0,11.31
30.0875,policy,583,0,0.000000,0.000000,2.8897,8.4521,16.5189,0.0000,0,11.60
30.1074,policy,583,0,0.000000,0.000000,2.8836,8.4521,16.5194,0.0000,0,13.93
30.1277,policy,583,0,0.000000,0.000000,2.8744,8.4512,16.5195,0.0000,0,14.30
30.1476,policy,583,0,0.000000,0.000000,2.8653,8.4494,16.5180,0.0000,0,12.10
30.1674,policy,583,0,0.000000,0.000000,2.8559,8.4503,16.5171,0.0000,0,12.10
30.1876,policy,583,0,0.000000,0.000000,2.8498,8.4485,16.5161,0.0000,0,12.15
30.2080,policy,583,0,0.000000,0.000000,2.8464,8.4475,16.5147,0.0000,0,14.12
30.2275,policy,583,0,0.000000,0.000000,2.8427,8.4475,16.5144,0.0000,0,13.80
30.2475,policy,583,0,0.000000,0.000000,2.8384,8.4457,16.5136,0.0000,0,16.67
30.2677,policy,583,0,0.000000,0.000000,2.8340,8.4466,16.5135,0.0000,0,12.02
30.2875,policy,583,0,0.000000,0.000000,2.8331,8.4530,16.5163,0.0000,0,12.88
30.3078,policy,583,0,0.000000,0.000000,2.8319,8.4558,16.5169,0.0000,0,13.13
30.3281,policy,583,0,0.000000,0.000000,2.8276,8.4604,16.5182,0.0000,0,11.91
30.3473,policy,583,0,0.000000,0.000000,2.8204,8.4622,16.5182,0.0000,0,12.84
30.3677,policy,583,0,0.000000,0.000000,2.8163,8.4668,16.5200,0.0000,0,12.02
30.3877,policy,583,0,0.000000,0.000000,2.8092,8.4668,16.5193,0.0000,0,12.60
30.4078,policy,583,0,0.000000,0.000000,2.8054,8.4704,16.5203,0.0000,0,13.93
30.4276,policy,583,0,0.000000,0.000000,2.7929,8.4750,16.5209,0.0000,0,12.72
30.4476,policy,583,0,0.000000,0.000000,2.7773,8.4778,16.5204,0.0000,0,12.03
30.4674,policy,583,0,0.000000,0.000000,2.7588,8.4796,16.5201,0.0000,0,10.91
30.4877,policy,583,0,0.000000,0.000000,2.7501,8.4814,16.5210,0.0000,0,11.38
30.5076,policy,583,0,0.000000,0.000000,2.7313,8.4833,16.5209,0.0000,0,12.68
30.5275,policy,583,0,0.000000,0.000000,2.7154,8.4842,16.5205,0.0000,0,12.71
30.5475,policy,583,0,0.000000,0.000000,2.6997,8.4860,16.5207,0.0000,0,12.13
30.5676,policy,583,0,0.000000,0.000000,2.6872,8.4897,16.5216,0.0000,0,12.07
