t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
18.7905,policy,270,0,0.000000,0.000000,3.1446,8.1075,18.9318,0.0000,0,11.79
18.8107,policy,271,0,0.000000,0.000000,3.1446,8.1065,18.9230,0.0000,0,14.18
18.8305,policy,272,0,0.000000,0.000000,3.1448,8.1075,18.9163,0.0000,0,12.13
18.8507,policy,273,0,0.000000,0.000000,3.1419,8.1093,18.9095,0.0000,0,13.03
18.8706,policy,274,0,0.000000,0.000000,3.1424,8.1111,18.9035,0.0000,0,14.14
18.8907,policy,275,0,0.000000,0.000000,3.1427,8.1129,18.8969,0.0000,0,12.71
18.9105,policy,276,0,0.000000,0.000000,3.1427,8.1148,18.8910,0.0000,0,13.05
18.9304,policy,277,0,0.000000,0.000000,3.1397,8.1194,18.8872,0.0000,0,12.09
18.9518,policy,278,0,0.000000,0.000000,3.1397,8.1230,18.8837,0.0000,0,12.25
18.9706,policy,279,0,0.000000,0.000000,3.1403,8.1294,18.8822,0.0000,0,15.30
18.9910,policy,280,0,0.000000,0.000000,3.1410,8.1322,18.8788,0.0000,0,12.13
19.0107,policy,281,0,0.000000,0.000000,3.1412,8.1386,18.8774,0.0000,0,13.41
19.0306,policy,282,0,0.000000,0.000000,3.1452,8.1441,18.8736,0.0000,0,11.17
19.0503,policy,283,0,0.000000,0.000000,3.1460,8.1514,18.8714,0.0000,0,12.80
19.0711,policy,284,0,0.000000,0.000000,3.1465,8.1578,18.8675,0.0000,0,13.38
19.0906,policy,285,0,0.000000,0.000000,3.1479,8.1624,18.8622,0.0000,0,13.33
19.1108,policy,286,0,0.000000,0.000000,3.1490,8.1651,18.8551,0.0000,0,12.62
19.1304,policy,287,0,0.000000,0.000000,3.1503,8.1697,18.8488,0.0000,0,11.91
19.1499,policy,288,0,0.000000,0.000000,3.1520,8.1743,18.8414,0.0000,0,11.91
19.1701,policy,289,0,0.000000,0.000000,3.1501,8.1798,18.8345,0.0000,0,14.74
19.1905,policy,290,0,0.000000,0.000000,3.1548,8.1825,18.8269,0.0000,0,12.62
19.2106,policy,291,0,0.000000,0.000000,3.1562,8.1880,18.8199,0.0000,0,10.93
19.2305,policy,292,0,0.000000,0.000000,3.1575,8.1926,18.8119,0.0000,0,12.19
19.2508,policy,293,0,0.000000,0.000000,3.1589,8.1972,18.8064,0.0000,0,12.26
19.2708,policy,294,0,0.000000,0.000000,3.1605,8.2008,18.7977,0.0000,0,20.00
19.2915,policy,295,0,0.000000,0.000000,3.1621,8.2045,18.7883,0.0000,0,10.63
19.3118,policy,296,0,0.000000,0.000000,3.1637,8.2082,18.7800,0.0000,0,12.24
19.3313,policy,297,0,0.000000,0.000000,3.1650,8.2100,18.7743,0.0000,0,11.10
19.3511,policy,298,0,0.000000,0.000000,3.1666,8.2100,18.7656,0.0000,0,11.44
19.3717,policy,299,0,0.000000,0.000000,3.1679,8.2118,18.7583,0.0000,0,13.04
19.3915,policy,300,0,0.000000,0.000000,3.1693,8.2164,18.7512,0.0000,0,9.81
19.4114,policy,301,0,0.000000,0.000000,3.1703,8.2191,18.7431,0.0000,0,10.13
19.4313,policy,302,0,0.000000,0.000000,3.1719,8.2201,18.7357,0.0000,0,12.28
19.4512,policy,303,0,0.000000,0.000000,3.1730,8.2228,18.7273,0.0000,0,12.10
19.4711,policy,304,0,0.000000,0.000000,3.1740,8.2256,18.7195,0.0000,0,16.55
19.4915,policy,305,0,0.000000,0.000000,3.1751,8.2274,18.7121,0.0000,0,13.46
19.5113,policy,306,0,0.000000,0.000000,3.1761,8.2311,18.7046,0.0000,0,12.00
19.5315,policy,307,0,0.000000,0.000000,3.1767,8.2329,18.6976,0.0000,0,12.43
19.5515,policy,308,0,0.000000,0.000000,3.1775,8.2356,18.6904,0.0000,0,13.10
19.5709,policy,309,0,0.000000,0.000000,3.1783,8.2393,18.6838,0.0000,0,13.69
19.5912,policy,310,0,0.000000,0.000000,3.1755,8.2420,18.6772,0.0000,0,12.66
19.6113,policy,311,0,0.000000,0.000000,3.1761,8.2448,18.6719,0.0000,0,14.31
19.6314,policy,312,0,0.000000,0.000000,3.1763,8.2521,18.6680,0.0000,0,11.31
19.6514,policy,313,0,0.000000,0.000000,3.1766,8.2576,18.6640,0.0000,0,13.45
19.6718,policy,314,0,0.000000,0.000000,3.1768,8.2621,18.6601,0.0000,0,15.20
19.6912,policy,315,0,0.000000,0.000000,3.1771,8.2694,18.6582,0.0000,0,12.82
19.7112,policy,316,0,0.000000,0.000000,3.1771,8.2758,18.6561,0.0000,0,12.08
19.7314,policy,317,0,0.000000,0.000000,3.1771,8.2831,18.6529,0.0000,0,12.47
19.7514,policy,318,0,0.000000,0.000000,3.1774,8.2886,18.6506,0.0000,0,12.06
19.7716,policy,319,0,0.000000,0.000000,3.1774,8.2949,18.6487,0.0000,0,14.04
19.7914,policy,320,0,0.000000,0.000000,3.1774,8.3004,18.6476,0.0000,0,15.78
19.8112,policy,321,0,0.000000,0.000000,3.1774,8.3067,18.6455,0.0000,0,14.00
19.8312,policy,322,0,0.000000,0.000000,3.1776,8.3122,18.6435,0.0000,0,14.55
19.8515,policy,323,0,0.000000,0.000000,3.1776,8.3176,18.6409,0.0000,0,7.15
19.8715,policy,324,0,0.000000,0.000000,3.1776,8.3230,18.6387,0.0000,0,2.97
19.8916,policy,325,0,0.000000,0.000000,3.1776,8.3294,18.6382,0.0000,0,15.27
19.9116,policy,326,0,0.000000,0.000000,3.1776,8.3320,18.6353,0.0000,0,14.04
19.9324,policy,327,0,0.000000,0.000000,3.1776,8.3365,18.6346,0.0000,0,14.97
19.9515,policy,328,0,0.000000,0.000000,3.1776,8.3392,18.6317,0.0000,0,14.23
19.9762,policy,329,0,0.000000,0.000000,3.1776,8.3437,18.6303,0.0000,0,24.69
19.9968,policy,330,0,0.000000,0.000000,3.1779,8.3463,18.6257,0.0000,0,14.62
20.0167,policy,331,0,0.000000,0.000000,3.1779,8.3489,18.6226,0.0000,0,11.88
20.0364,policy,332,0,0.000000,0.000000,3.1779,8.3543,18.6226,0.0000,0,12.66
20.0564,policy,333,0,0.000000,0.000000,3.1779,8.3578,18.6199,0.0000,0,16.38
20.0766,policy,334,0,0.000000,0.000000,3.1779,8.3641,18.6176,0.0000,0,12.45
20.0965,policy,335,0,0.000000,0.000000,3.1779,8.3658,18.6156,0.0000,0,8.97
20.1164,policy,336,0,0.000000,0.000000,3.1781,8.3711,18.6161,0.0000,0,11.93
20.1367,policy,337,0,0.000000,0.000000,3.1781,8.3728,18.6169,0.0000,0,12.21
20.1564,policy,338,0,0.000000,0.000000,3.1784,8.3772,18.6194,0.0000,0,14.06
20.1766,policy,339,0,0.000000,0.000000,3.1787,8.3807,18.6245,0.0000,0,14.90
20.1965,policy,340,0,0.000000,0.000000,3.1787,8.3869,18.6312,0.0000,0,12.38
20.2164,policy,341,0,0.000000,0.000000,3.1792,8.3922,18.6356,0.0000,0,8.99
20.2366,policy,342,0,0.000000,0.000000,3.1794,8.3985,18.6396,0.0000,0,10.93
20.2568,policy,343,0,0.000000,0.000000,3.1798,8.4038,18.6400,0.0000,0,13.07
20.2767,policy,344,0,0.000000,0.000000,3.1805,8.4082,18.6408,0.0000,0,14.77
20.2966,policy,345,0,0.000000,0.000000,3.1813,8.4162,18.6421,0.0000,0,12.00
20.3164,policy,346,0,0.000000,0.000000,3.1818,8.4234,18.6435,0.0000,0,10.91
20.3363,policy,347,0,0.000000,0.000000,3.1829,8.4315,18.6431,0.0000,0,10.07
20.3566,policy,348,0,0.000000,0.000000,3.1840,8.4377,18.6433,0.0000,0,14.41
20.3771,policy,349,0,0.000000,0.000000,3.1853,8.4440,18.6419,0.0000,0,15.76
20.3965,policy,350,0,0.000000,0.000000,3.1868,8.4529,18.6424,0.0000,0,11.77
20.4163,policy,351,0,0.000000,0.000000,3.1855,8.4607,18.6416,0.0000,0,10.93
20.4374,policy,352,0,0.000000,0.000000,3.1876,8.4655,18.6389,0.0000,0,11.20
20.4577,policy,353,0,0.000000,0.000000,3.1898,8.4719,18.6379,0.0000,0,13.26
20.4764,policy,354,0,0.000000,0.000000,3.1905,8.4752,18.6353,0.0000,0,14.94
20.4965,policy,355,0,0.000000,0.000000,3.1908,8.4793,18.6323,0.0000,0,11.10
20.5163,policy,356,0,0.000000,0.000000,3.1865,8.4815,18.6308,0.0000,0,9.74
20.5367,policy,357,0,0.000000,0.000000,3.1797,8.4842,18.6273,0.0000,0,10.12
20.5565,policy,358,0,0.000000,0.000000,3.1677,8.4880,18.6230,0.0000,0,15.74
20.5764,policy,359,0,0.000000,0.000000,3.1524,8.4957,18.6187,0.0000,0,11.86
20.5964,policy,360,0,0.000000,0.000000,3.1344,8.5032,18.6162,0.0000,0,11.14
20.6165,policy,361,0,0.000000,0.000000,3.1252,8.5213,18.6128,0.0000,0,10.01
20.6367,policy,362,0,0.000000,0.000000,3.1208,8.5210,18.5952,0.0000,0,11.02
20.6566,policy,363,0,0.000000,0.000000,3.1457,8.4776,18.5500,0.0000,0,11.46
20.6765,policy,364,0,0.000000,0.000000,3.1798,8.4416,18.4992,0.0000,0,11.89
20.6964,policy,365,0,0.000000,0.000000,3.2244,8.4426,18.4559,0.0000,0,9.96
20.7164,policy,366,0,0.000000,0.000000,3.3051,8.4978,18.4206,0.0000,0,12.03
20.7365,policy,367,0,0.000000,0.000000,3.3651,8.5742,18.3760,0.0000,0,9.85
20.7563,policy,368,0,0.000000,0.000000,3.4193,8.6610,18.3594,0.0000,0,18.30
20.7764,policy,369,0,0.000000,0.000000,3.4591,8.7785,18.4268,0.0000,0,12.19
20.7964,policy,370,0,0.000000,0.000000,3.4851,9.0940,18.5681,0.0000,0,10.08
20.8164,policy,371,0,0.000000,0.000000,3.5018,9.5125,18.7486,0.0000,0,10.75
20.8371,policy,372,0,0.000000,0.000000,3.5203,9.9813,18.9553,0.0000,0,10.96
20.8565,policy,373,0,0.000000,0.000000,3.5405,10.4440,19.1441,0.0000,0,12.08
20.8764,policy,374,0,0.000000,0.000000,3.5604,10.9523,19.3152,0.0000,0,11.15
20.8963,policy,375,0,0.000000,0.000000,3.6256,11.4730,19.4861,0.0000,0,12.19
20.9163,policy,376,0,0.000000,0.000000,3.7686,12.0126,19.6541,0.0000,0,11.00
20.9365,policy,377,0,0.000000,0.000000,3.9393,12.6157,19.8254,0.0000,0,12.09
20.9565,policy,378,0,0.000000,0.000000,4.1342,13.2120,19.9706,0.0000,0,12.62
20.9767,policy,379,0,0.000000,0.000000,4.2333,14.1843,20.1988,0.0000,0,20.13
20.9973,policy,380,0,0.000000,0.000000,4.0851,15.5001,20.4995,0.0000,0,10.65
21.0173,policy,381,0,0.000000,0.000000,3.8756,16.6731,20.7066,0.0000,0,10.93
21.0376,policy,382,0,0.000000,0.000000,3.4703,17.8873,20.9728,0.0000,0,11.02
21.0572,policy,383,0,0.000000,0.000000,3.0436,18.9889,21.1911,0.0000,0,11.10
21.0771,policy,384,0,0.000000,0.000000,2.4018,20.0537,21.3580,0.0000,0,13.52
21.0974,policy,385,0,0.000000,0.000000,1.6662,21.0268,21.4743,0.0000,0,11.24
21.1174,policy,386,0,0.000000,0.000000,1.4900,21.8319,21.7022,0.0000,0,11.12
21.1373,policy,387,0,0.000000,0.000000,1.5934,22.3886,21.8344,0.0000,0,10.82
21.1572,policy,388,0,0.000000,0.000000,1.5606,22.5159,21.7418,0.0000,0,12.63
21.1772,policy,389,0,0.000000,0.000000,1.3973,22.3487,21.4762,0.0000,0,14.19
21.1973,policy,390,0,0.000000,0.000000,1.1304,22.0469,21.1602,0.0000,0,12.77
21.2175,policy,391,0,0.000000,0.000000,2.0712,23.0674,21.5723,0.0000,0,11.34
21.2376,policy,392,0,0.000000,0.000000,2.6063,23.9592,21.9803,0.0000,0,9.94
21.2572,policy,393,0,0.000000,0.000000,3.0564,24.8232,22.3996,0.0000,0,11.88
21.2771,policy,394,0,0.000000,0.000000,3.3110,25.6220,22.7612,0.0000,0,6.49
21.2976,policy,395,0,0.000000,0.000000,3.3003,26.3532,22.9765,0.0000,0,10.38
21.3174,policy,396,0,0.000000,0.000000,3.2043,26.8214,23.0623,0.0000,0,11.87
21.3374,policy,397,0,0.000000,0.000000,3.0871,27.0630,23.0576,0.0000,0,11.75
21.3574,policy,398,0,0.000000,0.000000,3.1052,27.2064,23.1175,0.0000,0,10.48
21.3773,policy,399,0,0.000000,0.000000,3.2003,27.2871,23.2917,0.0000,0,13.20
21.3968,policy,400,0,0.000000,0.000000,3.2750,27.3415,23.7138,0.0000,0,11.36
21.4172,policy,401,0,0.000000,0.000000,3.3616,27.4814,24.2370,0.0000,0,11.76
21.4375,policy,402,0,0.000000,0.000000,3.4477,27.6864,24.8741,0.0000,0,12.32
21.4569,policy,403,0,0.000000,0.000000,3.6320,27.9456,25.6292,0.0000,0,12.12
21.4773,policy,404,0,0.000000,0.000000,3.8664,28.2729,26.4394,0.0000,0,13.97
21.4975,policy,405,0,0.000000,0.000000,4.0352,28.6539,27.1880,0.0000,0,11.22
21.5172,policy,406,0,0.000000,0.000000,4.0921,28.9788,27.8577,0.0000,0,11.89
21.5375,policy,407,0,0.000000,0.000000,4.1531,29.1691,28.4400,0.0000,0,11.20
21.5572,policy,408,0,0.000000,0.000000,4.1523,28.9180,28.7936,0.0000,0,12.68
21.5772,policy,409,0,0.000000,0.000000,4.1053,28.4250,29.0108,0.0000,0,6.10
21.5973,policy,410,0,0.000000,0.000000,4.0514,27.7910,29.1575,0.0000,0,11.20
21.6171,policy,411,0,0.000000,0.000000,3.9051,27.2229,29.2867,0.0000,0,12.11
21.6368,policy,412,0,0.000000,0.000000,3.7318,26.6288,29.3842,0.0000,0,12.00
21.6575,policy,413,0,0.000000,0.000000,3.5862,26.0772,29.4654,0.0000,0,10.95
21.6772,policy,414,0,0.000000,0.000000,3.4577,25.5783,29.4905,0.0000,0,13.77
21.6975,policy,415,0,0.000000,0.000000,3.3329,25.1222,29.5039,0.0000,0,12.18
21.7173,policy,416,0,0.000000,0.000000,3.0904,24.7093,29.4900,0.0000,0,12.08
21.7372,policy,417,0,0.000000,0.000000,2.8160,24.3122,29.4559,0.0000,0,10.90
21.7574,policy,418,0,0.000000,0.000000,2.4467,24.0351,29.4639,0.0000,0,12.60
21.7772,policy,419,0,0.000000,0.000000,2.5425,24.1548,29.5914,0.0000,0,15.03
21.7974,policy,420,0,0.000000,0.000000,2.6013,24.4085,29.7834,0.0000,0,11.02
21.8172,policy,421,0,0.000000,0.000000,2.3606,25.2009,29.7605,0.0000,0,11.75
21.8373,policy,422,0,0.000000,0.000000,2.0034,26.0114,29.6656,0.0000,0,12.28
21.8570,policy,423,0,0.000000,0.000000,1.3793,26.5897,29.3310,0.0000,0,12.60
21.8772,policy,424,0,0.000000,0.000000,1.1978,26.3937,28.7407,0.0000,0,14.51
21.8984,policy,425,0,0.000000,0.000000,1.4470,25.7803,28.0272,0.0000,0,11.46
21.9172,policy,426,0,0.000000,0.000000,1.4601,25.0437,27.2855,0.0000,0,10.99
21.9375,policy,427,0,0.000000,0.000000,1.4403,24.3811,26.5644,0.0000,0,11.97
21.9577,policy,428,0,0.000000,0.000000,1.5307,23.9874,25.9241,0.0000,0,11.81
21.9770,policy,429,0,0.000000,0.000000,1.6511,23.7548,25.3566,0.0000,0,12.85
21.9970,policy,430,0,0.000000,0.000000,1.7847,23.6023,24.8194,0.0000,0,11.67
22.0173,policy,431,0,0.000000,0.000000,2.0982,23.4739,24.4359,0.0000,0,12.14
22.0374,policy,432,0,0.000000,0.000000,2.4345,23.3314,24.1205,0.0000,0,9.84
22.0572,policy,433,0,0.000000,0.000000,2.7746,23.1607,23.8374,0.0000,0,10.08
22.0771,policy,434,0,0.000000,0.000000,3.0599,22.9696,23.5208,0.0000,0,14.38
22.0972,policy,435,0,0.000000,0.000000,3.3787,22.7440,23.1270,0.0000,0,11.25
22.1170,policy,436,0,0.000000,0.000000,3.5172,22.5530,22.8445,0.0000,0,11.91
22.1373,policy,437,0,0.000000,0.000000,3.5475,22.3802,22.6602,0.0000,0,11.33
22.1572,policy,438,0,0.000000,0.000000,3.5252,22.1928,22.4613,0.0000,0,11.77
22.1771,policy,439,0,0.000000,0.000000,3.4613,21.9719,22.2239,0.0000,0,13.49
22.1978,policy,440,0,0.000000,0.000000,3.3366,21.6904,21.9407,0.0000,0,11.41
22.2171,policy,441,0,0.000000,0.000000,3.2603,21.4168,21.6532,0.0000,0,11.62
22.2373,policy,442,0,0.000000,0.000000,3.1832,21.1169,21.3574,0.0000,0,12.00
22.2573,policy,443,0,0.000000,0.000000,3.1307,20.7815,21.0495,0.0000,0,12.47
22.2771,policy,444,0,0.000000,0.000000,3.1014,20.4611,20.7294,0.0000,0,16.94
22.2977,policy,445,0,0.000000,0.000000,3.0844,20.1027,20.3852,0.0000,0,10.42
22.3173,policy,446,0,0.000000,0.000000,3.1676,19.7129,20.0473,0.0000,0,11.99
22.3373,policy,447,0,0.000000,0.000000,3.2476,19.2697,19.6869,0.0000,0,12.01
22.3572,policy,448,0,0.000000,0.000000,3.2784,18.8187,19.3287,0.0000,0,13.17
22.3773,policy,449,0,0.000000,0.000000,3.1709,18.2618,18.8401,0.0000,0,12.46
22.3974,policy,450,0,0.000000,0.000000,2.9968,17.7132,18.4925,0.0000,0,12.35
22.4172,policy,451,0,0.000000,0.000000,2.9711,17.1979,18.3313,0.0000,0,11.89
22.4375,policy,452,0,0.000000,0.000000,2.9886,16.6220,18.2317,0.0000,0,11.32
22.4573,policy,453,0,0.000000,0.000000,3.0875,16.1237,18.1639,0.0000,0,14.03
22.4774,policy,454,0,0.000000,0.000000,3.2038,15.6371,18.0964,0.0000,0,14.39
22.4976,policy,455,0,0.000000,0.000000,3.2567,15.2314,18.0256,0.0000,0,9.75
22.5169,policy,456,0,0.000000,0.000000,3.3013,14.9307,17.9823,0.0000,0,12.88
22.5377,policy,457,0,0.000000,0.000000,3.3773,14.6330,17.9431,0.0000,0,11.33
22.5573,policy,458,0,0.000000,0.000000,3.4807,14.4192,17.9210,0.0000,0,8.38
22.5771,policy,459,0,0.000000,0.000000,3.5883,14.3629,18.0498,0.0000,0,14.49
22.5973,policy,460,0,0.000000,0.000000,3.7427,14.3254,18.2691,0.0000,0,12.27
22.6172,policy,461,0,0.000000,0.000000,3.9493,14.2905,18.4657,0.0000,0,12.00
22.6368,policy,462,0,0.000000,0.000000,4.1351,14.2383,18.6389,0.0000,0,12.08
22.6573,policy,463,0,0.000000,0.000000,4.2950,14.1250,18.8005,0.0000,0,11.75
22.6773,policy,464,0,0.000000,0.000000,4.4477,14.0432,19.0105,0.0000,0,15.24
22.6974,policy,465,0,0.000000,0.000000,4.5482,13.9387,19.1888,0.0000,0,11.02
22.7172,policy,466,0,0.000000,0.000000,4.6689,13.8222,19.3589,0.0000,0,12.13
22.7373,policy,467,0,0.000000,0.000000,4.8050,13.6931,19.5187,0.0000,0,11.26
22.7573,policy,468,0,0.000000,0.000000,5.0167,13.5839,19.6935,0.0000,0,11.56
22.7773,policy,469,0,0.000000,0.000000,5.2791,13.5250,19.9072,0.0000,0,15.09
22.7973,policy,470,0,0.000000,0.000000,5.6493,13.6583,20.2135,0.0000,0,11.08
22.8172,policy,471,0,0.000000,0.000000,5.8855,13.8392,20.3986,0.0000,0,12.34
22.8374,policy,472,0,0.000000,0.000000,6.1101,14.0200,20.5826,0.0000,0,13.37
22.8579,policy,473,0,0.000000,0.000000,6.2497,14.1437,20.7212,0.0000,0,11.55
22.8771,policy,474,0,0.000000,0.000000,6.1689,14.2311,20.8109,0.0000,0,7.71
22.8976,policy,475,0,0.000000,0.000000,5.7851,14.3562,20.8478,0.0000,0,11.12
22.9172,policy,476,0,0.000000,0.000000,5.1397,14.2904,20.8408,0.0000,0,12.00
22.9373,policy,477,0,0.000000,0.000000,4.3617,14.6454,20.9855,0.0000,0,11.99
22.9573,policy,478,0,0.000000,0.000000,3.5364,15.1840,21.1357,0.0000,0,13.27
22.9773,policy,479,0,0.000000,0.000000,3.2333,15.7569,21.4046,0.0000,0,16.18
22.9976,policy,480,0,0.000000,0.000000,3.0974,16.4348,21.7301,0.0000,0,11.17
23.0172,policy,481,0,0.000000,0.000000,2.8661,17.3045,22.0950,0.0000,0,11.92
23.0368,policy,482,0,0.000000,0.000000,2.4877,18.2361,22.3666,0.0000,0,13.08
23.0568,policy,483,0,0.000000,0.000000,2.0231,19.3543,22.6483,0.0000,0,12.68
23.0771,policy,484,0,0.000000,0.000000,2.4324,20.5847,23.0419,0.0000,0,14.75
23.0974,policy,485,0,0.000000,0.000000,2.7307,21.9159,23.4264,0.0000,0,11.28
23.1170,policy,486,0,0.000000,0.000000,2.7284,22.9422,23.7752,0.0000,0,11.84
23.1368,policy,487,0,0.000000,0.000000,2.7353,23.6727,23.9637,0.0000,0,11.23
23.1568,policy,488,0,0.000000,0.000000,2.4566,23.9538,23.8696,0.0000,0,12.29
23.1770,policy,489,0,0.000000,0.000000,2.2087,24.2312,23.7664,0.0000,0,13.72
23.1975,policy,490,0,0.000000,0.000000,2.6687,24.6789,23.7546,0.0000,0,12.16
23.2172,policy,491,0,0.000000,0.000000,3.0805,24.5782,23.4805,0.0000,0,11.65
23.2372,policy,492,0,0.000000,0.000000,3.4554,24.2102,23.0229,0.0000,0,11.93
23.2571,policy,493,0,0.000000,0.000000,3.7098,23.6883,22.5609,0.0000,0,13.20
23.2772,policy,494,0,0.000000,0.000000,3.8498,23.0887,22.1275,0.0000,0,14.30
23.2975,policy,495,0,0.000000,0.000000,3.9143,22.5055,21.6607,0.0000,0,13.39
23.3170,policy,496,0,0.000000,0.000000,3.9242,21.9873,21.2073,0.0000,0,11.81
23.3371,policy,497,0,0.000000,0.000000,3.9199,21.5167,20.7900,0.0000,0,12.27
23.3576,policy,498,0,0.000000,0.000000,3.9275,21.0828,20.4470,0.0000,0,12.23
23.3769,policy,499,0,0.000000,0.000000,3.9378,20.6598,20.1294,0.0000,0,12.80
23.3976,policy,500,0,0.000000,0.000000,3.9464,20.2524,19.8177,0.0000,0,11.51
23.4172,policy,501,0,0.000000,0.000000,3.9248,19.8084,19.5213,0.0000,0,10.67
23.4375,policy,502,0,0.000000,0.000000,3.8631,19.4110,19.2489,0.0000,0,11.92
23.4573,policy,503,0,0.000000,0.000000,3.7753,18.9688,18.9778,0.0000,0,12.94
23.4771,policy,504,0,0.000000,0.000000,3.7653,18.5331,18.7206,0.0000,0,13.19
23.4971,policy,505,0,0.000000,0.000000,3.7180,18.0872,18.4557,0.0000,0,11.09
23.5171,policy,506,0,0.000000,0.000000,3.6005,17.5983,18.1686,0.0000,0,12.10
23.5371,policy,507,0,0.000000,0.000000,3.4825,17.0810,17.8793,0.0000,0,11.13
23.5573,policy,508,0,0.000000,0.000000,3.3589,16.4951,17.5722,0.0000,0,13.66
23.5772,policy,509,0,0.000000,0.000000,3.2457,15.8716,17.2561,0.0000,0,14.42
23.5973,policy,510,0,0.000000,0.000000,3.1920,15.1704,16.9302,0.0000,0,12.26
23.6171,policy,511,0,0.000000,0.000000,3.1742,14.4837,16.6558,0.0000,0,11.75
23.6374,policy,512,0,0.000000,0.000000,3.1641,13.7449,16.4592,0.0000,0,13.15
23.6573,policy,513,0,0.000000,0.000000,3.1645,12.9713,16.2597,0.0000,0,12.16
23.6773,policy,514,0,0.000000,0.000000,3.1038,12.2911,16.0955,0.0000,0,19.12
23.6981,policy,515,0,0.000000,0.000000,3.0408,11.6282,15.9575,0.0000,0,11.21
23.7171,policy,516,0,0.000000,0.000000,3.0047,11.1082,15.8771,0.0000,0,11.17
23.7372,policy,517,0,0.000000,0.000000,2.9579,10.6377,15.8109,0.0000,0,10.03
23.7572,policy,518,0,0.000000,0.000000,2.9030,10.2394,15.7666,0.0000,0,13.89
23.7770,policy,519,0,0.000000,0.000000,2.8503,9.9373,15.7633,0.0000,0,13.15
23.7975,policy,520,0,0.000000,0.000000,2.7952,9.6663,15.7683,0.0000,0,12.07
23.8171,policy,521,0,0.000000,0.000000,2.7674,9.4557,15.7833,0.0000,0,10.93
23.8375,policy,522,0,0.000000,0.000000,2.7555,9.3819,15.8538,0.0000,0,12.36
23.8574,policy,523,0,0.000000,0.000000,2.7418,9.3617,15.9425,0.0000,0,13.13
23.8774,policy,524,0,0.000000,0.000000,2.6983,9.3343,16.0092,0.0000,0,12.94
23.8973,policy,525,0,0.000000,0.000000,2.6538,9.3279,16.0795,0.0000,0,9.76
23.9171,policy,526,0,0.000000,0.000000,2.6287,9.3324,16.1460,0.0000,0,11.99
23.9371,policy,527,0,0.000000,0.000000,2.6105,9.3379,16.2022,0.0000,0,14.21
23.9571,policy,528,0,0.000000,0.000000,2.5852,9.3434,16.2506,0.0000,0,12.30
23.9773,policy,529,0,0.000000,0.000000,2.5468,9.3489,16.2951,0.0000,0,16.63
23.9973,policy,530,0,0.000000,0.000000,2.5160,9.3535,16.3314,0.0000,0,9.85
24.0177,policy,531,0,0.000000,0.000000,2.4915,9.3608,16.3749,0.0000,0,11.09
24.0373,policy,532,0,0.000000,0.000000,2.4777,9.3663,16.4138,0.0000,0,12.60
24.0572,policy,533,0,0.000000,0.000000,2.4666,9.3727,16.4509,0.0000,0,14.04
24.0771,policy,534,0,0.000000,0.000000,2.4521,9.3782,16.4822,0.0000,0,16.17
24.0974,policy,535,0,0.000000,0.000000,2.4344,9.3846,16.5185,0.0000,0,13.43
24.1172,policy,536,0,0.000000,0.000000,2.4261,9.3929,16.5503,0.0000,0,11.73
24.1371,policy,537,0,0.000000,0.000000,2.4146,9.3993,16.5782,0.0000,0,10.92
24.1574,policy,538,0,0.000000,0.000000,2.4002,9.4029,16.6047,0.0000,0,8.99
24.1774,policy,539,0,0.000000,0.000000,2.3849,9.4139,16.6326,0.0000,0,9.20
24.1972,policy,540,0,0.000000,0.000000,2.3665,9.4194,16.6555,0.0000,0,10.24
24.2169,policy,541,0,0.000000,0.000000,2.3629,9.4313,16.6794,0.0000,0,12.07
24.2369,policy,542,0,0.000000,0.000000,2.3519,9.4405,16.7017,0.0000,0,14.40
24.2571,policy,543,0,0.000000,0.000000,2.3482,9.4505,16.7230,0.0000,0,10.73
24.2771,policy,544,0,0.000000,0.000000,2.3446,9.4615,16.7433,0.0000,0,11.38
24.2972,policy,545,0,0.000000,0.000000,2.3446,9.4716,16.7627,0.0000,0,11.42
24.3170,policy,546,0,0.000000,0.000000,2.3446,9.4817,16.7802,0.0000,0,15.20
24.3369,policy,547,0,0.000000,0.000000,2.3446,9.4936,16.7986,0.0000,0,12.03
24.3571,policy,548,0,0.000000,0.000000,2.3446,9.5055,16.8156,0.0000,0,11.43
24.3770,policy,549,0,0.000000,0.000000,2.3521,9.5101,16.8302,0.0000,0,13.36
24.3972,policy,550,0,0.000000,0.000000,2.3594,9.5183,16.8449,0.0000,0,12.25
24.4170,policy,551,0,0.000000,0.000000,2.3697,9.5220,16.8571,0.0000,0,12.21
24.4370,policy,552,0,0.000000,0.000000,2.3735,9.5284,16.8705,0.0000,0,11.16
24.4572,policy,553,0,0.000000,0.000000,2.3735,9.5311,16.8822,0.0000,0,11.63
24.4770,policy,554,0,0.000000,0.000000,2.3774,9.5366,16.8936,0.0000,0,14.08
24.4971,policy,555,0,0.000000,0.000000,2.3804,9.5393,16.9022,0.0000,0,10.55
24.5172,policy,556,0,0.000000,0.000000,2.3834,9.5430,16.9085,0.0000,0,12.13
24.5372,policy,557,0,0.000000,0.000000,2.3834,9.5448,16.9135,0.0000,0,12.00
24.5570,policy,558,0,0.000000,0.000000,2.3790,9.5485,16.9191,0.0000,0,13.10
24.5770,policy,559,0,0.000000,0.000000,2.3754,9.5494,16.9237,0.0000,0,14.26
