t_s,wall_time,phase,frame,roll,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,base_quat_x,base_quat_y,base_quat_z,base_quat_w,left_hip_pitch_joint__pos_meas,left_hip_pitch_joint__vel_meas,left_hip_pitch_joint__tgt,left_hip_roll_joint__pos_meas,left_hip_roll_joint__vel_meas,left_hip_roll_joint__tgt,left_hip_yaw_joint__pos_meas,left_hip_yaw_joint__vel_meas,left_hip_yaw_joint__tgt,left_knee_joint__pos_meas,left_knee_joint__vel_meas,left_knee_joint__tgt,left_ankle_pitch_joint__pos_meas,left_ankle_pitch_joint__vel_meas,left_ankle_pitch_joint__tgt,left_ankle_roll_joint__pos_meas,left_ankle_roll_joint__vel_meas,left_ankle_roll_joint__tgt,right_hip_pitch_joint__pos_meas,right_hip_pitch_joint__vel_meas,right_hip_pitch_joint__tgt,right_hip_roll_joint__pos_meas,right_hip_roll_joint__vel_meas,right_hip_roll_joint__tgt,right_hip_yaw_joint__pos_meas,right_hip_yaw_joint__vel_meas,right_hip_yaw_joint__tgt,right_knee_joint__pos_meas,right_knee_joint__vel_meas,right_knee_joint__tgt,right_ankle_pitch_joint__pos_meas,right_ankle_pitch_joint__vel_meas,right_ankle_pitch_joint__tgt,right_ankle_roll_joint__pos_meas,right_ankle_roll_joint__vel_meas,right_ankle_roll_joint__tgt,waist_yaw_joint__pos_meas,waist_yaw_joint__vel_meas,waist_yaw_joint__tgt,waist_pitch_joint__pos_meas,waist_pitch_joint__vel_meas,waist_pitch_joint__tgt,waist_roll_joint__pos_meas,waist_roll_joint__vel_meas,waist_roll_joint__tgt,left_shoulder_pitch_joint__pos_meas,left_shoulder_pitch_joint__vel_meas,left_shoulder_pitch_joint__tgt,left_shoulder_roll_joint__pos_meas,left_shoulder_roll_joint__vel_meas,left_shoulder_roll_joint__tgt,left_shoulder_yaw_joint__pos_meas,left_shoulder_yaw_joint__vel_meas,left_shoulder_yaw_joint__tgt,left_elbow_joint__pos_meas,left_elbow_joint__vel_meas,left_elbow_joint__tgt,left_wrist_yaw_joint__pos_meas,left_wrist_yaw_joint__vel_meas,left_wrist_yaw_joint__tgt,left_wrist_pitch_joint__pos_meas,left_wrist_pitch_joint__vel_meas,left_wrist_pitch_joint__tgt,left_wrist_roll_joint__pos_meas,left_wrist_roll_joint__vel_meas,left_wrist_roll_joint__tgt,right_shoulder_pitch_joint__pos_meas,right_shoulder_pitch_joint__vel_meas,right_shoulder_pitch_joint__tgt,right_shoulder_roll_joint__pos_meas,right_shoulder_roll_joint__vel_meas,right_shoulder_roll_joint__tgt,right_shoulder_yaw_joint__pos_meas,right_shoulder_yaw_joint__vel_meas,right_shoulder_yaw_joint__tgt,right_elbow_joint__pos_meas,right_elbow_joint__vel_meas,right_elbow_joint__tgt,right_wrist_yaw_joint__pos_meas,right_wrist_yaw_joint__vel_meas,right_wrist_yaw_joint__tgt,right_wrist_pitch_joint__pos_meas,right_wrist_pitch_joint__vel_meas,right_wrist_pitch_joint__tgt,right_wrist_roll_joint__pos_meas,right_wrist_roll_joint__vel_meas,right_wrist_roll_joint__tgt,head_yaw_joint__pos_meas,head_yaw_joint__vel_meas,head_yaw_joint__tgt,head_pitch_joint__pos_meas,head_pitch_joint__vel_meas,head_pitch_joint__tgt,cmd_sin,cmd_cos,cmd_height,pelvis_roll,proj_g_x,proj_g_y,proj_g_z
11.2622,1788395488.2768,policy,0,0.003390,0.016149717818538842,0.09293884591877394,-0.024011077032911225,-0.016322188079357147,0.02815350703895092,0.5455870032310486,0.8374221920967102,-0.17113208770751953,0.128204345703125,-0.1298273354768753,0.1456303596496582,-0.0061054229736328125,0.1578788161277771,0.25319910049438477,0.06715583801269531,0.26708540320396423,0.1611614227294922,0.11599540710449219,0.1695711314678192,-0.030966758728027344,-0.11599540710449219,0.02424865961074829,0.04803180694580078,-0.11599540710449219,0.4885264318436384,-0.02943277359008789,0.07936477661132812,-0.03458802402019501,-0.2004690170288086,-0.0061054229736328125,-0.1897497922182083,-0.7281508445739746,-0.0061054229736328125,-0.7485917805752251,0.14179515838623047,0.03052520751953125,0.14015492796897888,-0.049757957458496094,-0.09157562255859375,-0.0018696486949920654,-0.09424257278442383,-0.0061054229736328125,-0.35719573486130685,-0.004122257232666016,-0.018314361572265625,-0.005746189970523119,-0.028070104958275204,-0.013540396545143784,-0.03499383480811957,-0.004494479145801744,4.736619082183282e-05,-0.002082388149574399,0.1991267204284668,-0.0061054229736328125,0.20795418322086334,0.11111640930175781,-0.0061054229736328125,0.1508750319480896,0.0004792213439941406,-0.0061054229736328125,0.0045435610227286816,-0.3135986328125,-0.018314361572265625,-0.32052281498908997,0.019654273986816406,0.0061054229736328125,0.00912120845168829,-0.02040863037109375,-0.021978378295898438,-0.04484432563185692,0.01354217529296875,-0.0073261260986328125,0.03643057120643789,0.22021913528442383,0.0061054229736328125,0.24632664024829865,-0.12012815475463867,-0.0061054229736328125,-0.1583225429058075,-0.0002875328063964844,0.0061054229736328125,-0.010994483716785908,-0.28502845764160156,0.04273414611816406,-0.27445536851882935,0.023105621337890625,0.0061054229736328125,0.024997251108288765,0.00133514404296875,-0.0073261260986328125,-0.01953043232424534,0.049019813537597656,-0.0073261260986328125,0.07479532063007355,0.011361360549926758,-0.0030689239501953125,0.010325784794986248,0.0,0.0,0.0023266582284122705,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.008287168107926846,0.0929105281829834,-0.00825122743844986,-0.9956402778625488
11.2823,1788395488.2967,policy,0,0.003618,0.01548419386212804,0.06686687751511569,-0.042104231455448886,-0.01665673218667507,0.028890198096632957,0.5453606843948364,0.8375378251075745,-0.16940641403198242,0.09157562255859375,-0.12745791673660278,0.1456303596496582,0.0061054229736328125,0.15833145380020142,0.25454139709472656,0.06715583801269531,0.2687433660030365,0.16135311126708984,0.05494499206542969,0.17097368836402893,-0.03499317169189453,-0.21367454528808594,0.02808336913585663,0.04630613327026367,-0.06715583801269531,0.4898016732186079,-0.028090476989746094,0.10378456115722656,-0.03262539207935333,-0.20066070556640625,-0.018314361572265625,-0.18963338434696198,-0.7283425331115723,-0.0061054229736328125,-0.748798549087951,0.14217853546142578,0.04273414611816406,0.14186322689056396,-0.05167531967163086,-0.09157562255859375,0.0017464905977249146,-0.09462594985961914,0.0061054229736328125,-0.35646671045105904,-0.004314422607421875,-0.0061054229736328125,-0.005770535673946142,-0.028140877597460152,-0.01352967763960501,-0.03536799551511649,-0.004571698925400525,-0.009820662115881881,-0.0022163877729326487,0.1991267204284668,-0.0061054229736328125,0.2080630660057068,0.11111640930175781,-0.0061054229736328125,0.15106916427612305,0.0002875328063964844,0.0061054229736328125,0.004061389248818159,-0.3139820098876953,-0.04273414611816406,-0.3206614851951599,0.019462108612060547,0.0061054229736328125,0.008889157325029373,-0.02040863037109375,-0.021978378295898438,-0.04529908299446106,0.01354217529296875,-0.0073261260986328125,0.0363852605005377,0.22041082382202148,0.0061054229736328125,0.24658969044685364,-0.12012815475463867,-0.0061054229736328125,-0.15819868445396423,-0.0002875328063964844,0.0061054229736328125,-0.011248211376369,-0.2844533920288086,0.04273414611816406,-0.2740393877029419,0.023105621337890625,0.0061054229736328125,0.02485092170536518,0.00095367431640625,-0.0073261260986328125,-0.02047894525094307,0.049019813537597656,-0.0073261260986328125,0.07497990131378174,0.01126551628112793,-0.0030689239501953125,0.010342204943299294,0.0,0.0,0.0026589881163090467,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.008618188090622425,0.09457245469093323,-0.008579455316066742,-0.995481014251709
11.3024,1788395488.3163,policy,0,0.003866,0.01872469602732013,0.0642163165059439,-0.037344638277637676,-0.016929693520069122,0.029558120295405388,0.5450527667999268,0.8377094864845276,-0.16748905181884766,0.11599540710449219,-0.12523722648620605,0.14582204818725586,0.0061054229736328125,0.15900182723999023,0.25626707077026367,0.09157562255859375,0.2706805169582367,0.16307878494262695,0.07936477661132812,0.17263031005859375,-0.038828372955322266,-0.16483497619628906,0.031637370586395264,0.0457310676574707,-0.03052520751953125,0.49036350660026073,-0.026173114776611328,0.11599540710449219,-0.030951544642448425,-0.20066070556640625,-0.018314361572265625,-0.18929614126682281,-0.7287263870239258,-0.0061054229736328125,-0.7492778896412347,0.1425623893737793,0.03052520751953125,0.1436845064163208,-0.053592681884765625,-0.09157562255859375,0.005630135536193848,-0.0948176383972168,0.0061054229736328125,-0.3559085427550599,-0.004314422607421875,-0.0061054229736328125,-0.005799632053822279,-0.028140877597460152,-0.00902142438414991,-0.03566428647900466,-0.004571698925400525,-0.004901915351040415,-0.0023144911974668503,0.1991267204284668,-0.0061054229736328125,0.2081359326839447,0.11111640930175781,-0.0061054229736328125,0.15128013491630554,0.0002875328063964844,-0.0061054229736328125,0.0035313847474753857,-0.3145575523376465,-0.018314361572265625,-0.32076704502105713,0.019462108612060547,0.0061054229736328125,0.008732449263334274,-0.02079010009765625,-0.021978378295898438,-0.045785825699567795,0.01354217529296875,-0.0073261260986328125,0.03635447470151121,0.22041082382202148,0.018314361572265625,0.24681666493415833,-0.12012815475463867,-0.0061054229736328125,-0.15798689424991608,-0.0002875328063964844,0.0061054229736328125,-0.011484608054161072,-0.28368663787841797,0.04273414611816406,-0.27366459369659424,0.023105621337890625,0.0061054229736328125,0.02471764385700226,0.00095367431640625,-0.0073261260986328125,-0.021468644987180596,0.049019813537597656,-0.0073261260986328125,0.07511917501688004,0.01116943359375,-0.0030689239501953125,0.010370920412242413,0.0,0.0,0.0030782262329012156,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.008873462677001953,0.09598433971405029,-0.008832376450300217,-0.9953436851501465
11.3225,1788395488.3362,policy,0,0.004152,0.015990785358109955,0.04048247038132071,-0.041593778375886355,-0.017082873731851578,0.030084649100899696,0.5446484684944153,0.837950587272644,-0.16499614715576172,0.128204345703125,-0.12283831089735031,0.14582204818725586,0.0061054229736328125,0.15958966314792633,0.2579927444458008,0.09157562255859375,0.2725631296634674,0.1642293930053711,0.04273414611816406,0.1740875393152237,-0.04304647445678711,-0.1892547607421875,0.0351051390171051,0.04458045959472656,-0.06715583801269531,0.4910048823803663,-0.02444744110107422,0.128204345703125,-0.029197707772254944,-0.2008523941040039,-0.0061054229736328125,-0.18890546262264252,-0.7289180755615234,0.0061054229736328125,-0.7497761844715569,0.1429462432861328,0.04273414611816406,0.1453711986541748,-0.05570220947265625,-0.10378456115722656,0.009634003043174744,-0.0948176383972168,0.0061054229736328125,-0.3554475902346894,-0.004314422607421875,-0.0061054229736328125,-0.0058455998077988625,-0.02828277119666953,-0.013529313337066657,-0.035905774697312154,-0.00457138663171379,-0.009819566727874917,-0.0024275570176541805,0.1991267204284668,-0.0061054229736328125,0.20823116600513458,0.11111640930175781,-0.0061054229736328125,0.151545450091362,9.584426879882812e-05,-0.0061054229736328125,0.0030684557277709246,-0.3149409294128418,-0.018314361572265625,-0.3208814263343811,0.019462108612060547,0.0061054229736328125,0.008614016696810722,-0.02117156982421875,-0.0073261260986328125,-0.04628363624215126,0.01354217529296875,-0.0073261260986328125,0.03631164131365949,0.22041082382202148,0.0061054229736328125,0.2470502257347107,-0.12012815475463867,-0.0061054229736328125,-0.15779082477092743,-0.0002875328063964844,0.0061054229736328125,-0.011760321445763111,-0.2831110954284668,0.018314361572265625,-0.2732999920845032,0.023105621337890625,0.0061054229736328125,0.02465086616575718,0.00057220458984375,-0.0073261260986328125,-0.02244192923171795,0.049401283264160156,-0.0073261260986328125,0.07528122514486313,0.01116943359375,0.0030689239501953125,0.010462160222232342,0.0,0.0,0.0035057670902460814,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.009165111929178238,0.09717163443565369,-0.009121611714363098,-0.9952258467674255
11.3424,1788395488.3587,policy,0,0.004364,0.014647242434408297,0.041024490242179086,-0.043182911565471854,-0.017236391082406044,0.030544884502887726,0.5442536473274231,0.8381872177124023,-0.16192865371704102,0.14041519165039062,-0.12022528797388077,0.14620542526245117,0.0061054229736328125,0.160352885723114,0.2597184181213379,0.07936477661132812,0.27456411719322205,0.1655716896057129,0.05494499206542969,0.17585597932338715,-0.04726552963256836,-0.20146560668945312,0.03865009546279907,0.043238162994384766,-0.05494499206542969,0.4914144556969404,-0.02214670181274414,0.14041519165039062,-0.027279362082481384,-0.2008523941040039,-0.0061054229736328125,-0.1885315179824829,-0.7289180755615234,0.0061054229736328125,-0.7503250240406487,0.14352130889892578,0.05494499206542969,0.14738398790359497,-0.05781126022338867,-0.09157562255859375,0.013682454824447632,-0.09500932693481445,0.0061054229736328125,-0.35500210511963814,-0.004314422607421875,-0.0061054229736328125,-0.005895884241908789,-0.02828277119666953,-0.027053006335763716,-0.03612372280622367,-0.00457138663171379,-0.024573398271296946,-0.002505406504496932,0.1991267204284668,-0.0061054229736328125,0.20836800336837769,0.11111640930175781,-0.0061054229736328125,0.15181584656238556,-9.584426879882812e-05,-0.0061054229736328125,0.0026243242900818586,-0.31513261795043945,-0.018314361572265625,-0.3210385739803314,0.019462108612060547,0.0061054229736328125,0.008450057357549667,-0.02117156982421875,-0.0073261260986328125,-0.04679607227444649,0.01354217529296875,-0.0073261260986328125,0.03621655327879125,0.22060251235961914,0.0061054229736328125,0.24727320671081543,-0.12012815475463867,-0.0061054229736328125,-0.157556414604187,-0.0002875328063964844,0.0061054229736328125,-0.01196743082255125,-0.2827277183532715,0.018314361572265625,-0.27297329902648926,0.023105621337890625,0.0061054229736328125,0.024511734023690224,0.00019073486328125,-0.0073261260986328125,-0.023424146722391015,0.049401283264160156,-0.0073261260986328125,0.07543390244245529,0.011073589324951172,0.0030689239501953125,0.010601542890071869,0.0,0.0,0.003997687250375748,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.009382527321577072,0.09810782968997955,-0.009337127208709717,-0.9951319694519043
11.3625,1788395488.3775,policy,0,0.004586,0.019173761163161735,0.0647962864123359,-0.04850320002128562,-0.017399987205863,0.031028982251882553,0.5438710451126099,0.8384143710136414,-0.15924406051635742,0.128204345703125,-0.11757101118564606,0.14639711380004883,0.0061054229736328125,0.16123425960540771,0.2610607147216797,0.07936477661132812,0.2765952944755554,0.16672182083129883,0.05494499206542969,0.17808911204338074,-0.05167531967163086,-0.1770458221435547,0.042444005608558655,0.0426630973815918,-0.018314361572265625,0.49167474918067455,-0.020229339599609375,0.10378456115722656,-0.02498704195022583,-0.20104408264160156,-0.0061054229736328125,-0.18774190545082092,-0.7289180755615234,0.0061054229736328125,-0.7507839798054192,0.1439046859741211,0.05494499206542969,0.14960062503814697,-0.06011199951171875,-0.09157562255859375,0.018740609288215637,-0.09500932693481445,-0.0061054229736328125,-0.35442471492569894,-0.004506111145019531,-0.018314361572265625,-0.006012449506670237,-0.02877883523536694,-0.03160218285025147,-0.036389913424500264,-0.004492196167507893,0.009974510909642768,-0.002619366394355893,0.1991267204284668,0.0061054229736328125,0.20844244956970215,0.11111640930175781,-0.0061054229736328125,0.15215402841567993,-0.0002875328063964844,0.0061054229736328125,0.002113649621605873,-0.3153243064880371,-0.0061054229736328125,-0.32118478417396545,0.019462108612060547,0.0061054229736328125,0.00850011222064495,-0.02117156982421875,-0.0073261260986328125,-0.04736826568841934,0.01354217529296875,-0.0073261260986328125,0.0361212491770857,0.2207942008972168,0.03052520751953125,0.24751192331314087,-0.12012815475463867,-0.0061054229736328125,-0.15727731585502625,-0.0002875328063964844,0.0061054229736328125,-0.01231616921722889,-0.28253602981567383,0.018314361572265625,-0.2724703848361969,0.023105621337890625,0.0061054229736328125,0.023955341428518295,-0.00019073486328125,-0.0073261260986328125,-0.02441956291659153,0.049401283264160156,-0.0073261260986328125,0.07549580931663513,0.011073589324951172,-0.0030689239501953125,0.010571036487817764,0.0,0.0,0.004552773665636778,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.009551969356834888,0.09958694875240326,-0.009504340589046478,-0.9949834942817688
11.3826,1788395488.3970,policy,0,0.004833,0.01896683354646258,0.058913101409431054,-0.0493139411585114,-0.017615502700209618,0.03162037581205368,0.5434386134147644,0.838668167591095,-0.15636777877807617,0.128204345703125,-0.11492164433002472,0.14678096771240234,0.0061054229736328125,0.1619931012392044,0.26297807693481445,0.10378456115722656,0.2787461578845978,0.16787242889404297,0.05494499206542969,0.17972563207149506,-0.05570173263549805,-0.1770458221435547,0.04602581262588501,0.04208803176879883,-0.0061054229736328125,0.4915867727249861,-0.017928123474121094,0.128204345703125,-0.023055702447891235,-0.20104408264160156,-0.0061054229736328125,-0.1872735172510147,-0.7291097640991211,-0.018314361572265625,-0.7513526081165764,0.14409637451171875,0.09157562255859375,0.15160492062568665,-0.0616459846496582,-0.06715583801269531,0.02337425947189331,-0.09500932693481445,0.0061054229736328125,-0.3541670738486573,-0.004506111145019531,-0.0061054229736328125,-0.006073836237192154,-0.02934579380280081,-0.0406126947710783,-0.03656755389238242,-0.004644996633933976,0.00014709928725723873,-0.00266783288680017,0.1991267204284668,-0.0061054229736328125,0.208452969789505,0.11111640930175781,-0.0061054229736328125,0.15256866812705994,-0.0004792213439941406,-0.0061054229736328125,0.0016258428804576397,-0.31551599502563477,-0.018314361572265625,-0.32141101360321045,0.019462108612060547,0.0061054229736328125,0.008480915799736977,-0.02117156982421875,-0.0073261260986328125,-0.04787632077932358,0.01354217529296875,-0.0073261260986328125,0.03601332751713926,0.22098588943481445,0.018314361572265625,0.24775786697864532,-0.12012815475463867,-0.0061054229736328125,-0.15710636973381042,-0.0002875328063964844,0.0061054229736328125,-0.012684342451393604,-0.2821526527404785,0.018314361572265625,-0.272016704082489,0.023105621337890625,0.0061054229736328125,0.023566139861941338,-0.00019073486328125,-0.0073261260986328125,-0.025369934763148194,0.049401283264160156,-0.0073261260986328125,0.07552401721477509,0.011073589324951172,0.0030689239501953125,0.010654348880052567,0.0,0.0,0.005120022222399712,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.009961479343473911,0.10137291997671127,-0.009909998625516891,-0.9947991371154785
11.4026,1788395488.4172,policy,0,0.005086,0.023762021536718376,0.07124784824851249,-0.07618609792357599,-0.017891496419906616,0.032319385558366776,0.5429092645645142,0.8389784693717957,-0.1540670394897461,0.128204345703125,-0.11238033324480057,0.14697265625,0.0061054229736328125,0.16263875365257263,0.2650871276855469,0.11599540710449219,0.2810938358306885,0.16921472549438477,0.04273414611816406,0.18144477903842926,-0.05972862243652344,-0.1892547607421875,0.04943905770778656,0.04189634323120117,0.0061054229736328125,0.4915690403431654,-0.016394615173339844,0.06715583801269531,-0.021026909351348877,-0.20104408264160156,-0.018314361572265625,-0.18664298951625824,-0.7293014526367188,-0.0061054229736328125,-0.7517047523579095,0.14447975158691406,0.05494499206542969,0.15352009236812592,-0.06356334686279297,-0.09157562255859375,0.02836248278617859,-0.09500932693481445,0.0061054229736328125,-0.35382163512986153,-0.004889488220214844,-0.0061054229736328125,-0.006108815781772137,-0.030266578014172013,-0.022594630930634203,-0.03676846997404937,-0.004873870445922856,0.029644201437828598,-0.0027727698907256126,0.1991267204284668,-0.0061054229736328125,0.20833063125610352,0.11111640930175781,-0.0061054229736328125,0.15311215817928314,-0.0006709098815917969,-0.0061054229736328125,0.0011047589359804988,-0.3157076835632324,-0.018314361572265625,-0.32163652777671814,0.019462108612060547,0.0061054229736328125,0.008596550673246384,-0.02117156982421875,-0.0073261260986328125,-0.04838274046778679,0.01354217529296875,-0.0073261260986328125,0.03594967720709974,0.2211775779724121,0.0061054229736328125,0.24794290959835052,-0.12012815475463867,-0.0061054229736328125,-0.15703743696212769,-0.0002875328063964844,-0.0061054229736328125,-0.013212422840297222,-0.2817692756652832,0.018314361572265625,-0.271364688873291,0.023105621337890625,0.0061054229736328125,0.023074360564351082,-0.00057220458984375,-0.0073261260986328125,-0.026321815352275735,0.049401283264160156,-0.0073261260986328125,0.07548526674509048,0.010977745056152344,-0.0030689239501953125,0.010624013841152191,0.0,0.0,0.005718756467103958,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.010496578179299831,0.10375217348337173,-0.010439738631248474,-0.9945483803749084
11.4228,1788395488.4363,policy,0,0.005190,0.008914749697012607,0.07853741117238536,-0.059619084608465045,-0.01823766529560089,0.032999467104673386,0.5422880053520203,0.8393462896347046,-0.1513824462890625,0.128204345703125,-0.10995259881019592,0.14754772186279297,0.018314361572265625,0.16354411840438843,0.2671961784362793,0.10378456115722656,0.28327664732933044,0.1699814796447754,0.018314361572265625,0.18319711089134216,-0.06375503540039062,-0.1892547607421875,0.0527636855840683,0.04170417785644531,-0.018314361572265625,0.4914043229073286,-0.015052318572998047,0.09157562255859375,-0.01909215748310089,-0.20104408264160156,-0.0061054229736328125,-0.1858518123626709,-0.7293014526367188,0.0061054229736328125,-0.7520942091068719,0.1456303596496582,0.03052520751953125,0.15559430420398712,-0.06509733200073242,-0.06715583801269531,0.03318476676940918,-0.09520149230957031,-0.0061054229736328125,-0.353409260394983,-0.004889488220214844,-0.018314361572265625,-0.006199156399816275,-0.031116827833713768,-0.03160086709580548,-0.036897644415148534,-0.004870638045823334,0.01981297500092045,-0.0028376400005072355,0.1991267204284668,-0.0061054229736328125,0.2082700878381729,0.11111640930175781,-0.0061054229736328125,0.15352939069271088,-0.0010547637939453125,-0.0061054229736328125,0.0006936455611139536,-0.31609153747558594,-0.03052520751953125,-0.3218677043914795,0.019462108612060547,0.0061054229736328125,0.008652372285723686,-0.02117156982421875,-0.0073261260986328125,-0.04886466637253761,0.01354217529296875,-0.0073261260986328125,0.03581540656887228,0.2211775779724121,0.0061054229736328125,0.24810701608657837,-0.12012815475463867,-0.0061054229736328125,-0.15680240094661713,-0.0002875328063964844,-0.0061054229736328125,-0.013695579953491688,-0.2817692756652832,0.018314361572265625,-0.2707828879356384,0.023105621337890625,-0.0061054229736328125,0.022695422172546387,-0.00095367431640625,-0.0073261260986328125,-0.027290891881420976,0.049401283264160156,-0.0073261260986328125,0.07534892112016678,0.010977745056152344,0.0030689239501953125,0.01061649713665247,0.0,0.0,0.006369445472955704,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.010610769502818584,0.1061115711927414,-0.010550666600465775,-0.9942982792854309
11.4427,1788395488.4561,policy,0,0.005264,0.007184055971624485,0.05458444514669749,-0.07081221335082437,-0.018539628013968468,0.03357919305562973,0.5417482256889343,0.8396651148796082,-0.14812326431274414,0.15262603759765625,-0.10732298344373703,0.14793109893798828,0.018314361572265625,0.1642439216375351,0.26911401748657227,0.128204345703125,0.28549039363861084,0.17055749893188477,0.0061054229736328125,0.18467998504638672,-0.06797361373901367,-0.1770458221435547,0.05603913962841034,0.041129112243652344,-0.018314361572265625,0.4911541026085615,-0.013134479522705078,0.10378456115722656,-0.017231687903404236,-0.20104408264160156,0.0061054229736328125,-0.18523097038269043,-0.7294931411743164,-0.0061054229736328125,-0.7525143622478936,0.14620542526245117,0.04273414611816406,0.15759283304214478,-0.06682300567626953,-0.11599540710449219,0.03786274790763855,-0.09558486938476562,-0.018314361572265625,-0.35310560453217477,-0.0050811767578125,-0.018314361572265625,-0.006250702776014805,-0.0316124504521019,-0.049628231657787576,-0.036980960532673635,-0.004946004399707631,0.01003415715714565,-0.002876561600714922,0.1991267204284668,-0.0061054229736328125,0.20827066898345947,0.11130809783935547,0.0061054229736328125,0.15396615862846375,-0.0010547637939453125,-0.0061054229736328125,0.0002553614031057805,-0.31647491455078125,-0.04273414611816406,-0.3221552073955536,0.019462108612060547,0.0061054229736328125,0.008729463443160057,-0.02155303955078125,-0.0073261260986328125,-0.04928436875343323,0.01354217529296875,-0.0073261260986328125,0.0356819033404463,0.22136926651000977,0.0061054229736328125,0.24821896851062775,-0.12012815475463867,-0.0061054229736328125,-0.15659242868423462,-0.0006709098815917969,-0.018314361572265625,-0.014100424014031887,-0.28157711029052734,0.018314361572265625,-0.27025946974754333,0.023105621337890625,0.0061054229736328125,0.0224163755774498,-0.00133514404296875,-0.0073261260986328125,-0.028254808883502847,0.049782752990722656,-0.0073261260986328125,0.07516135275363922,0.010977745056152344,0.0030689239501953125,0.010661741718649864,0.0,0.0,0.007025454193353653,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.010791750624775887,0.10789982229471207,-0.010728538036346436,-0.9941039085388184
11.4623,1788395488.4761,policy,0,0.005374,0.010757740395131506,0.042096716347747816,-0.07162559268200501,-0.018843164667487144,0.03419933840632439,0.5411555767059326,0.8400154709815979,-0.14543867111206055,0.15262603759765625,-0.10493993759155273,0.14850664138793945,0.018314361572265625,0.16484364867210388,0.2708396911621094,0.128204345703125,0.28745731711387634,0.17094087600708008,0.018314361572265625,0.18585312366485596,-0.07161664962768555,-0.1770458221435547,0.05918075144290924,0.04074573516845703,-0.018314361572265625,0.49093720130622387,-0.011792182922363281,0.10378456115722656,-0.015543773770332336,-0.20104408264160156,-0.0061054229736328125,-0.18444566428661346,-0.7294931411743164,-0.0061054229736328125,-0.7527908681950066,0.14716434478759766,0.05494499206542969,0.1590832769870758,-0.06854867935180664,-0.09157562255859375,0.042475149035453796,-0.09635162353515625,-0.018314361572265625,-0.35277891147416085,-0.005272865295410156,-0.018314361572265625,-0.006306598428636789,-0.03239158417360372,-0.036109466808995676,-0.03705604748392943,-0.0050202227190305595,0.02473268870483186,-0.002923778258264065,0.1991267204284668,-0.0061054229736328125,0.2082601636648178,0.11149978637695312,0.0061054229736328125,0.15438129007816315,-0.0012464523315429688,-0.0061054229736328125,-0.00011786352843046188,-0.3170499801635742,-0.04273414611816406,-0.3223690390586853,0.01927042007446289,0.0061054229736328125,0.009000352583825588,-0.02155303955078125,-0.0073261260986328125,-0.049645327031612396,0.01354217529296875,-0.0073261260986328125,0.035615328677522484,0.22136926651000977,0.0061054229736328125,0.2482740879058838,-0.12012815475463867,-0.0061054229736328125,-0.15643414855003357,-0.0010547637939453125,-0.03052520751953125,-0.014596518129110336,-0.28157711029052734,0.03052520751953125,-0.26972055435180664,0.023105621337890625,0.0061054229736328125,0.022161100059747696,-0.00171661376953125,-0.0073261260986328125,-0.02918539385063923,0.049782752990722656,-0.0073261260986328125,0.07491625100374222,0.010977745056152344,0.0030689239501953125,0.010748572647571564,0.0,0.0,0.0076998574659228325,-0.5877852439880371,0.80901700258255,0.6899999976158142,0.011009500361979008,0.11003899574279785,-0.010942421853542328,-0.993867039680481
