t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
18.2825,policy,562,0,0.000000,0.000000,3.3436,10.0923,16.9894,0.0000,0,10.82
18.3019,policy,563,0,0.000000,0.000000,3.3436,10.0960,16.9981,0.0000,0,13.85
18.3226,policy,564,0,0.000000,0.000000,3.3436,10.0978,17.0070,0.0000,0,12.27
18.3419,policy,565,0,0.000000,0.000000,3.3436,10.0870,17.0100,0.0000,0,13.57
18.3619,policy,566,0,0.000000,0.000000,3.3436,10.0795,17.0151,0.0000,0,13.90
18.3825,policy,567,0,0.000000,0.000000,3.3436,10.0747,17.0246,0.0000,0,11.87
18.4023,policy,568,0,0.000000,0.000000,3.3436,10.0698,17.0298,0.0000,0,15.25
18.4225,policy,569,0,0.000000,0.000000,3.3436,10.0636,17.0379,0.0000,0,13.60
18.4418,policy,570,0,0.000000,0.000000,3.3436,10.0590,17.0448,0.0000,0,11.39
18.4624,policy,571,0,0.000000,0.000000,3.3436,10.0551,17.0528,0.0000,0,14.72
18.4826,policy,572,0,0.000000,0.000000,3.3436,10.0526,17.0600,0.0000,0,14.10
18.5028,policy,573,0,0.000000,0.000000,3.3436,10.0510,17.0672,0.0000,0,12.11
18.5224,policy,574,0,0.000000,0.000000,3.3436,10.0510,17.0722,0.0000,0,12.05
18.5418,policy,575,0,0.000000,0.000000,3.3436,10.0523,17.0762,0.0000,0,14.51
18.5626,policy,576,0,0.000000,0.000000,3.3436,10.0552,17.0803,0.0000,0,11.94
18.5826,policy,577,0,0.000000,0.000000,3.3436,10.0575,17.0839,0.0000,0,11.08
18.6026,policy,578,0,0.000000,0.000000,3.3436,10.0630,17.0887,0.0000,0,18.95
18.6226,policy,579,0,0.000000,0.000000,3.3436,10.0633,17.0895,0.0000,0,19.03
18.6426,policy,580,0,0.000000,0.000000,3.3436,10.0665,17.0918,0.0000,0,14.02
18.6624,policy,581,0,0.000000,0.000000,3.3436,10.0701,17.0939,0.0000,0,14.11
18.6818,policy,582,0,0.000000,0.000000,3.3436,10.0729,17.0955,0.0000,0,11.27
18.7025,policy,583,0,0.000000,0.000000,3.3399,10.0741,17.0958,0.0000,0,13.99
18.7226,policy,583,0,0.000000,0.000000,3.3326,10.0750,17.0960,0.0000,0,13.87
18.7427,policy,583,0,0.000000,0.000000,3.3289,10.0750,17.0960,0.0000,0,14.40
18.7624,policy,583,0,0.000000,0.000000,3.3222,10.0769,17.0966,0.0000,0,15.17
18.7819,policy,583,0,0.000000,0.000000,3.3155,10.0787,17.0973,0.0000,0,13.46
18.8027,policy,583,0,0.000000,0.000000,3.3155,10.0787,17.0977,0.0000,0,11.96
18.8226,policy,583,0,0.000000,0.000000,3.3118,10.0796,17.0982,0.0000,0,13.68
18.8425,policy,583,0,0.000000,0.000000,3.3118,10.0805,17.0996,0.0000,0,14.05
18.8624,policy,583,0,0.000000,0.000000,3.3087,10.0814,17.1004,0.0000,0,12.05
18.8825,policy,583,0,0.000000,0.000000,3.3087,10.0824,17.1015,0.0000,0,12.14
18.9026,policy,583,0,0.000000,0.000000,3.3057,10.0851,17.1026,0.0000,0,7.91
18.9218,policy,583,0,0.000000,0.000000,3.2990,10.0860,17.1030,0.0000,0,12.03
18.9424,policy,583,0,0.000000,0.000000,3.2959,10.0879,17.1045,0.0000,0,11.68
18.9624,policy,583,0,0.000000,0.000000,3.2928,10.0879,17.1054,0.0000,0,14.99
18.9826,policy,583,0,0.000000,0.000000,3.2898,10.0906,17.1076,0.0000,0,11.29
19.0024,policy,583,0,0.000000,0.000000,3.2836,10.0906,17.1088,0.0000,0,12.96
19.0219,policy,583,0,0.000000,0.000000,3.2775,10.0924,17.1107,0.0000,0,12.14
19.0425,policy,583,0,0.000000,0.000000,3.2745,10.0924,17.1122,0.0000,0,12.39
19.0623,policy,583,0,0.000000,0.000000,3.2616,10.0915,17.1123,0.0000,0,13.07
19.0820,policy,583,0,0.000000,0.000000,3.2555,10.0869,17.1124,0.0000,0,10.21
19.1026,policy,583,0,0.000000,0.000000,3.2457,10.0869,17.1136,0.0000,0,10.36
19.1224,policy,583,0,0.000000,0.000000,3.2359,10.0869,17.1141,0.0000,0,11.53
19.1418,policy,583,0,0.000000,0.000000,3.2298,10.0860,17.1153,0.0000,0,13.70
19.1622,policy,583,0,0.000000,0.000000,3.2169,10.0851,17.1169,0.0000,0,11.96
19.1826,policy,583,0,0.000000,0.000000,3.2108,10.0824,17.1180,0.0000,0,10.29
19.2024,policy,583,0,0.000000,0.000000,3.2016,10.0814,17.1200,0.0000,0,11.87
19.2226,policy,583,0,0.000000,0.000000,3.1925,10.0805,17.1219,0.0000,0,13.31
19.2423,policy,583,0,0.000000,0.000000,3.1833,10.0805,17.1246,0.0000,0,18.02
19.2624,policy,583,0,0.000000,0.000000,3.1674,10.0741,17.1231,0.0000,0,12.06
19.2826,policy,583,0,0.000000,0.000000,3.1552,10.0732,17.1236,0.0000,0,11.97
19.3025,policy,583,0,0.000000,0.000000,3.1399,10.0705,17.1239,0.0000,0,12.03
19.3218,policy,583,0,0.000000,0.000000,3.1277,10.0696,17.1238,0.0000,0,10.97
19.3424,policy,583,0,0.000000,0.000000,3.1124,10.0641,17.1220,0.0000,0,12.21
19.3623,policy,583,0,0.000000,0.000000,3.1002,10.0641,17.1226,0.0000,0,13.29
19.3818,policy,583,0,0.000000,0.000000,3.0911,10.0586,17.1213,0.0000,0,12.31
19.4027,policy,583,0,0.000000,0.000000,3.0789,10.0549,17.1202,0.0000,0,12.55
19.4224,policy,583,0,0.000000,0.000000,3.0665,10.0512,17.1193,0.0000,0,12.08
19.4424,policy,583,0,0.000000,0.000000,3.0572,10.0476,17.1181,0.0000,0,14.43
19.4628,policy,583,0,0.000000,0.000000,3.0478,10.0430,17.1168,0.0000,0,13.29
19.4824,policy,583,0,0.000000,0.000000,3.0414,10.0403,17.1158,0.0000,0,13.87
19.5023,policy,583,0,0.000000,0.000000,3.0349,10.0357,17.1141,0.0000,0,14.69
19.5224,policy,583,0,0.000000,0.000000,3.0317,10.0329,17.1131,0.0000,0,12.29
19.5423,policy,583,0,0.000000,0.000000,3.0316,10.0293,17.1120,0.0000,0,12.49
19.5623,policy,583,0,0.000000,0.000000,3.0283,10.0238,17.1101,0.0000,0,12.00
19.5825,policy,583,0,0.000000,0.000000,3.0282,10.0192,17.1080,0.0000,0,12.10
19.6025,policy,583,0,0.000000,0.000000,3.0249,10.0174,17.1070,0.0000,0,12.14
19.6226,policy,583,0,0.000000,0.000000,3.0249,10.0146,17.1063,0.0000,0,13.42
19.6424,policy,583,0,0.000000,0.000000,3.0249,10.0119,17.1052,0.0000,0,13.07
19.6624,policy,583,0,0.000000,0.000000,3.0249,10.0100,17.1041,0.0000,0,11.19
19.6824,policy,583,0,0.000000,0.000000,3.0217,10.0045,17.1017,0.0000,0,13.32
19.7025,policy,583,0,0.000000,0.000000,3.0217,10.0036,17.1020,0.0000,0,11.25
19.7220,policy,583,0,0.000000,0.000000,3.0217,10.0009,17.1006,0.0000,0,13.20
19.7424,policy,583,0,0.000000,0.000000,3.0217,9.9991,17.1003,0.0000,0,13.87
19.7624,policy,583,0,0.000000,0.000000,3.0217,9.9981,17.1003,0.0000,0,11.85
19.7825,policy,583,0,0.000000,0.000000,3.0217,9.9972,17.0996,0.0000,0,12.14
19.8023,policy,583,0,0.000000,0.000000,3.0214,9.9936,17.0981,0.0000,0,12.05
19.8226,policy,583,0,0.000000,0.000000,3.0212,9.9917,17.0977,0.0000,0,11.79
19.8425,policy,583,0,0.000000,0.000000,3.0178,9.9917,17.0974,0.0000,0,13.16
19.8624,policy,583,0,0.000000,0.000000,3.0146,9.9881,17.0957,0.0000,0,11.82
19.8826,policy,583,0,0.000000,0.000000,3.0112,9.9890,17.0957,0.0000,0,11.26
19.9023,policy,583,0,0.000000,0.000000,3.0049,9.9872,17.0940,0.0000,0,12.11
19.9224,policy,583,0,0.000000,0.000000,3.0019,9.9872,17.0941,0.0000,0,13.53
19.9425,policy,583,0,0.000000,0.000000,2.9950,9.9844,17.0920,0.0000,0,12.95
19.9624,policy,583,0,0.000000,0.000000,2.9950,9.9853,17.0927,0.0000,0,11.04
19.9824,policy,583,0,0.000000,0.000000,2.9948,9.9835,17.0920,0.0000,0,13.12
20.0025,policy,583,0,0.000000,0.000000,2.9916,9.9835,17.0917,0.0000,0,13.21
20.0224,policy,583,0,0.000000,0.000000,2.9916,9.9826,17.0913,0.0000,0,12.08
20.0425,policy,583,0,0.000000,0.000000,2.9914,9.9807,17.0903,0.0000,0,12.36
20.0625,policy,583,0,0.000000,0.000000,2.9914,9.9807,17.0906,0.0000,0,9.26
20.0824,policy,583,0,0.000000,0.000000,2.9914,9.9807,17.0903,0.0000,0,11.96
20.1023,policy,583,0,0.000000,0.000000,2.9914,9.9807,17.0899,0.0000,0,11.27
20.1226,policy,583,0,0.000000,0.000000,2.9914,9.9789,17.0892,0.0000,0,11.63
20.1418,policy,583,0,0.000000,0.000000,2.9914,9.9780,17.0885,0.0000,0,10.03
20.1624,policy,583,0,0.000000,0.000000,2.9884,9.9780,17.0882,0.0000,0,8.97
20.1825,policy,583,0,0.000000,0.000000,2.9884,9.9780,17.0882,0.0000,0,13.11
20.2024,policy,583,0,0.000000,0.000000,2.9884,9.9780,17.0885,0.0000,0,10.92
20.2225,policy,583,0,0.000000,0.000000,2.9853,9.9789,17.0882,0.0000,0,13.45
20.2425,policy,583,0,0.000000,0.000000,2.9762,9.9780,17.0867,0.0000,0,13.14
20.2623,policy,583,0,0.000000,0.000000,2.9577,9.9771,17.0845,0.0000,0,12.96
20.2824,policy,583,0,0.000000,0.000000,2.9334,9.9771,17.0815,0.0000,0,13.36
20.3025,policy,583,0,0.000000,0.000000,2.9016,9.9753,17.0770,0.0000,0,5.71
20.3224,policy,583,0,0.000000,0.000000,2.8801,9.9743,17.0738,0.0000,0,13.05
20.3423,policy,583,0,0.000000,0.000000,2.8650,9.9725,17.0706,0.0000,0,13.62
20.3625,policy,583,0,0.000000,0.000000,2.8558,9.9707,17.0690,0.0000,0,13.41
20.3826,policy,583,0,0.000000,0.000000,2.8467,9.9688,17.0674,0.0000,0,11.99
20.4025,policy,583,0,0.000000,0.000000,2.8407,9.9643,17.0654,0.0000,0,11.82
20.4226,policy,583,0,0.000000,0.000000,2.8376,9.9606,17.0637,0.0000,0,12.08
20.4418,policy,583,0,0.000000,0.000000,2.8376,9.9560,17.0612,0.0000,0,13.03
20.4625,policy,583,0,0.000000,0.000000,2.8346,9.9533,17.0595,0.0000,0,11.72
20.4823,policy,583,0,0.000000,0.000000,2.8346,9.9487,17.0570,0.0000,0,11.16
20.5023,policy,583,0,0.000000,0.000000,2.8346,9.9405,17.0535,0.0000,0,12.42
20.5218,policy,583,0,0.000000,0.000000,2.8346,9.9350,17.0506,0.0000,0,14.01
20.5426,policy,583,0,0.000000,0.000000,2.8383,9.9267,17.0474,0.0000,0,11.97
20.5622,policy,583,0,0.000000,0.000000,2.8383,9.9212,17.0453,0.0000,0,11.89
20.5823,policy,583,0,0.000000,0.000000,2.8383,9.9176,17.0432,0.0000,0,12.13
20.6026,policy,583,0,0.000000,0.000000,2.8352,9.9167,17.0418,0.0000,0,12.11
20.6224,policy,583,0,0.000000,0.000000,2.8227,9.9157,17.0403,0.0000,0,13.42
20.6418,policy,583,0,0.000000,0.000000,2.8131,9.9121,17.0369,0.0000,0,13.69
20.6624,policy,583,0,0.000000,0.000000,2.7972,9.9057,17.0325,0.0000,0,11.77
20.6823,policy,583,0,0.000000,0.000000,2.7816,9.8984,17.0267,0.0000,0,12.07
20.7024,policy,583,0,0.000000,0.000000,2.7662,9.8901,17.0217,0.0000,0,11.13
20.7227,policy,583,0,0.000000,0.000000,2.7538,9.8810,17.0180,0.0000,0,13.67
20.7423,policy,583,0,0.000000,0.000000,2.7442,9.8727,17.0157,0.0000,0,13.00
20.7621,policy,583,0,0.000000,0.000000,2.7404,9.8627,17.0125,0.0000,0,12.09
20.7824,policy,583,0,0.000000,0.000000,2.7395,9.8508,17.0081,0.0000,0,9.35
20.8023,policy,583,0,0.000000,0.000000,2.7381,9.8379,17.0027,0.0000,0,12.21
20.8223,policy,583,0,0.000000,0.000000,2.7333,9.8297,16.9983,0.0000,0,12.54
20.8425,policy,583,0,0.000000,0.000000,2.7313,9.8205,16.9942,0.0000,0,13.36
20.8622,policy,583,0,0.000000,0.000000,2.7253,9.8114,16.9908,0.0000,0,11.90
20.8825,policy,583,0,0.000000,0.000000,2.7228,9.8086,16.9902,0.0000,0,12.19
20.9024,policy,583,0,0.000000,0.000000,2.7200,9.7986,16.9860,0.0000,0,12.19
20.9223,policy,583,0,0.000000,0.000000,2.7176,9.7931,16.9833,0.0000,0,13.64
20.9423,policy,583,0,0.000000,0.000000,2.7158,9.7848,16.9807,0.0000,0,13.57
20.9624,policy,583,0,0.000000,0.000000,2.7108,9.7757,16.9781,0.0000,0,12.11
20.9823,policy,583,0,0.000000,0.000000,2.6942,9.7720,16.9761,0.0000,0,12.20
21.0023,policy,583,0,0.000000,0.000000,2.6782,9.7665,16.9731,0.0000,0,12.23
21.0227,policy,583,0,0.000000,0.000000,2.6605,9.7555,16.9672,0.0000,0,12.11
21.0421,policy,583,0,0.000000,0.000000,2.6422,9.7491,16.9640,0.0000,0,14.92
21.0622,policy,583,0,0.000000,0.000000,2.6239,9.7400,16.9597,0.0000,0,12.38
21.0823,policy,583,0,0.000000,0.000000,2.6054,9.7354,16.9572,0.0000,0,11.34
21.1021,policy,583,0,0.000000,0.000000,2.5841,9.7326,16.9559,0.0000,0,12.29
21.1223,policy,583,0,0.000000,0.000000,2.5658,9.7308,16.9569,0.0000,0,12.28
21.1426,policy,583,0,0.000000,0.000000,2.5477,9.7272,16.9566,0.0000,0,12.66
21.1636,policy,583,0,0.000000,0.000000,2.5357,9.7262,16.9586,0.0000,0,10.87
21.1823,policy,583,0,0.000000,0.000000,2.5206,9.7262,16.9572,0.0000,0,9.96
21.2024,policy,583,0,0.000000,0.000000,2.5056,9.7226,16.9539,0.0000,0,12.19
21.2221,policy,583,0,0.000000,0.000000,2.4935,9.7134,16.9492,0.0000,0,14.00
