t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
24.1330,policy,583,0,0.000000,0.000000,4.5600,7.5577,12.5040,0.0000,0,12.42
24.1536,policy,583,0,0.000000,0.000000,4.5600,7.5650,12.5121,0.0000,0,11.88
24.1729,policy,583,0,0.000000,0.000000,4.5572,7.5677,12.5175,0.0000,0,14.01
24.1939,policy,583,0,0.000000,0.000000,4.5576,7.5741,12.5243,0.0000,0,12.83
24.2139,policy,583,0,0.000000,0.000000,4.5548,7.5787,12.5300,0.0000,0,12.97
24.2327,policy,583,0,0.000000,0.000000,4.5553,7.5851,12.5364,0.0000,0,16.57
24.2528,policy,583,0,0.000000,0.000000,4.5554,7.5888,12.5421,0.0000,0,14.02
24.2727,policy,583,0,0.000000,0.000000,4.5526,7.5952,12.5478,0.0000,0,14.55
24.2928,policy,583,0,0.000000,0.000000,4.5530,7.5998,12.5532,0.0000,0,12.24
24.3128,policy,583,0,0.000000,0.000000,4.5533,7.6053,12.5578,0.0000,0,11.85
24.3337,policy,583,0,0.000000,0.000000,4.5536,7.6098,12.5631,0.0000,0,13.78
24.3534,policy,583,0,0.000000,0.000000,4.5507,7.6108,12.5667,0.0000,0,11.94
24.3736,done,583,0,0.000000,0.000000,4.5512,7.6117,12.5707,0.0000,0,13.53
24.3939,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,16.14
24.4127,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.84
24.4337,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
24.4538,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.09
24.4735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.83
24.4936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.84
24.5137,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.36
24.5327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.80
24.5536,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.84
24.5735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.12
24.5927,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.55
24.6134,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.02
24.6337,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.53
24.6527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.71
24.6735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.66
24.6927,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.31
24.7128,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.80
24.7327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.03
24.7527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
24.7727,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.65
24.7931,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.05
24.8138,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.46
24.8329,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.29
24.8529,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.96
24.8735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.64
24.8935,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.48
24.9135,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.20
24.9337,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.00
24.9527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.98
24.9728,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.61
24.9928,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.39
25.0127,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.63
25.0337,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.19
25.0536,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.42
25.0733,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.94
25.0936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.10
25.1137,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.00
25.1334,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.55
25.1527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.17
25.1737,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.86
25.1929,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.97
25.2136,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.59
25.2337,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.18
25.2533,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.86
25.2728,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.31
25.2936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.15
25.3127,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.01
25.3329,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.33
25.3527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.64
25.3735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.96
25.3935,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.72
25.4127,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.80
25.4333,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.19
25.4536,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.54
25.4735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.81
25.4929,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.70
25.5136,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.68
25.5336,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.21
25.5527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.22
25.5733,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.90
25.5937,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.52
25.6133,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.11
25.6328,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.80
25.6535,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.80
25.6734,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.97
25.6936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.39
25.7136,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.85
25.7336,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.38
25.7529,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.96
25.7736,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.73
25.7929,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.00
25.8135,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.96
25.8338,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.30
25.8527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.72
25.8734,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.85
25.8938,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.37
25.9133,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.67
25.9336,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.20
25.9527,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
25.9733,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.64
25.9928,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.66
26.0134,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
26.0327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.40
26.0530,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.02
26.0735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.68
26.0927,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.28
26.1128,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.78
26.1327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.79
26.1536,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.73
26.1734,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,13.33
26.1936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,13.89
26.2133,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.19
26.2327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.45
26.2537,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.90
26.2732,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.08
26.2931,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.65
26.3136,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.67
26.3335,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.83
26.3528,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.07
26.3737,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.74
26.3932,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.90
26.4132,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.28
26.4335,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.92
26.4534,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.29
26.4733,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.16
26.4935,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.40
26.5134,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.89
26.5328,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.26
26.5536,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.93
26.5733,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.98
26.5935,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.81
26.6136,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.06
26.6332,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.93
26.6534,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.73
26.6735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.12
26.6933,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.48
26.7132,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.99
26.7335,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.08
26.7533,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.94
26.7727,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.45
26.7936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.31
26.8131,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
26.8327,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.70
26.8537,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.86
26.8732,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.09
26.8935,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.04
26.9137,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.39
26.9334,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.07
26.9535,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.13
26.9736,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.98
26.9932,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.95
27.0127,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.47
27.0336,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.79
27.0534,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.43
27.0728,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.21
27.0936,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.04
27.1133,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.72
27.1334,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.25
27.1534,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.27
27.1731,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.08
27.1934,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.54
27.2135,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.00
27.2334,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.97
27.2576,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.23
27.2735,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.06
27.2933,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,5.19
27.3135,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.23
27.3335,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.23
27.3533,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.85
27.3731,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
